low_t1_loss_th,low_t1_loss_w,low_t2_loss_th,low_t2_loss_w,low_t3_loss_th,low_t3_loss_w,low_unsatisfied_th,low_unsatisfied_w,t1_change_a,t2_change_a,t1_loss,t2_loss,t3_loss,unsatisfied_rate
0.1958380731310889, 6, 0.2980018191665427, 6, 0.1167740290470461, 6, 0.427287255859767, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3135004097606158, 3, 0.4723811689664976, 4, 0.1908555186367717, 4, 0.03834050284493945, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1817251094102391, 8, 0.43932964836872, 9, 0.3928453253864437, 2, 0.1197068227438222, 1, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1691164792684124, 7, 0.1825539438387733, 10, 0.00195797145731047, 10, 0.0814430657051976, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1110884671279044, 10, 0.05806769497689496, 9, 0.3908516006915786, 6, 0.259327797693449, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.0742461343158114, 9, 0.06766345630536358, 3, 0.1942284092911407, 2, 0.3682571738507946, 1, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4010615334239515, 9, 0.02161905802911768, 8, 0.4189116561221365, 3, 0.4871727787475496, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1557269585541972, 5, 0.4231749261398265, 7, 0.08797803463208881, 4, 0.4343559170381963, 9, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3897101667748565, 10, 0.08642109237447682, 5, 0.270256288416323, 3, 0.1763960708277922, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.04552637411307781, 2, 0.381905300505486, 9, 0.4364082132917331, 9, 0.2112672643685085, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.07907661165529556, 3, 0.2572725408341187, 2, 0.4603156565423812, 4, 0.1388029024174173, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4009238291369661, 7, 0.235938785861352, 10, 0.1501649622572279, 7, 0.3869949748837573, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2711939812860682, 10, 0.0172415893506338, 4, 0.178025698010498, 6, 0.1172344016945226, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1875982613633106, 8, 0.03996074056117133, 1, 0.07122465728746985, 2, 0.4064725890092059, 8, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.429834495286162, 2, 0.2715264658008836, 7, 0.4561174345407158, 4, 0.4393059678347235, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.03458641124443168, 4, 0.4047199708548891, 5, 0.2379128720248564, 5, 0.09125310722112545, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.08012626558884023, 5, 0.2288307463324129, 1, 0.09871551697199576, 10, 0.2090340014121722, 1, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.007644116601000062, 6, 0.2285213338732583, 10, 0.4809400303417507, 1, 0.1390410735962147, 8, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4357052753472559, 2, 0.287289040043701, 5, 0.1111020846010808, 9, 0.1294931294235964, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4731024196148729, 6, 0.332808453757678, 4, 0.4033583531762047, 4, 0.1973975838789179, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3231459676994782, 4, 0.461363066587089, 3, 0.2339287093424232, 1, 0.1761825874692723, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.01306095422934983, 1, 0.09082541461346727, 3, 0.1267026877170674, 2, 0.4776447519860547, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1661488473144538, 9, 0.3407743580132229, 9, 0.3546025549034562, 2, 0.1147359248959643, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4245603499057866, 6, 0.2556542000675113, 4, 0.3405270541720604, 2, 0.4103641564114403, 9, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1166346215406918, 5, 0.3869166929912315, 6, 0.1388906604234443, 2, 0.07983741801649641, 8, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1939885868830938, 10, 0.1360726967668657, 2, 0.4743251352204623, 1, 0.1548296828033252, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2824703507485286, 10, 0.2325676114047527, 9, 0.216716701325893, 9, 0.1192633339331869, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.01262672445736024, 8, 0.4214167833713138, 4, 0.3005359750537774, 2, 0.462670045338088, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2760289579303285, 6, 0.3759461134048136, 8, 0.3454960563216661, 5, 0.01397512178098814, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3818880917528427, 9, 0.2705019126818674, 1, 0.3002868370631983, 2, 0.1534166427877033, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.05981689796672268, 9, 0.3517676040261364, 10, 0.2120046508089267, 1, 0.3319649043273276, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4076804290283172, 3, 0.3920302140288071, 4, 0.2845561160229059, 1, 0.3194210073498034, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3421675190118107, 8, 0.4135837282898733, 9, 0.3156098781059332, 6, 0.03501878317454715, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1567314516753344, 9, 0.1638483047528644, 9, 0.3017642213980051, 3, 0.4617934232737745, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.190181758960746, 6, 0.01360922745590692, 2, 0.1224112065774961, 4, 0.07811178688039078, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1352951779803506, 2, 0.211659093231204, 1, 0.07109787341093438, 8, 0.08408442487780743, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3092008276363609, 7, 0.2808425759717189, 2, 0.2730642285977917, 5, 0.3242321142446211, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.29722141976047, 5, 0.06068760359578756, 5, 0.2687049918309754, 4, 0.2584180492369095, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3424301534562773, 3, 0.08621700521103504, 7, 0.4345319810259443, 3, 0.1977933183372619, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4100683739648333, 3, 0.1859929248651366, 4, 0.1252476344608884, 3, 0.383602001347027, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.04998485055255164, 10, 0.1451738542582025, 4, 0.4102194750326733, 3, 0.01954736599302409, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.05381477510438376, 5, 0.2497512580379032, 1, 0.2250822971452666, 1, 0.1373921928515689, 1, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4935090558519474, 6, 0.1031231969793969, 8, 0.2894469858714629, 10, 0.1489191230982546, 8, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2616342347453247, 3, 0.3261492333160967, 4, 0.2585484659401789, 7, 0.09737336339861724, 8, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.02934141957848163, 5, 0.05021036562012277, 10, 0.2773464870049982, 7, 0.1696681762913734, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2893913485661062, 1, 0.2547344687116634, 8, 0.498406568336663, 7, 0.3954700510363559, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.04574017341622894, 2, 0.2361306982037217, 9, 0.05558182569911135, 5, 0.07380953481424424, 8, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4729189065298309, 1, 0.1718109094010669, 5, 0.4652962101797093, 10, 0.3344671865198261, 8, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3210411790292246, 7, 0.1627689248951122, 9, 0.1765244800103105, 10, 0.4686895686747485, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.07758806101125287, 2, 0.2942235533508194, 5, 0.05378483692544306, 6, 0.2913505502985794, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1415249158811263, 1, 0.274988800344624, 9, 0.04350566125518579, 3, 0.1853796027579409, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2889251880641006, 3, 0.1648649187236793, 1, 0.2769704274077789, 8, 0.4468064426081245, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.176393778068006, 1, 0.1606842894079463, 3, 0.2890024508312352, 6, 0.3160959674684211, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3452029258369557, 9, 0.2153978721769977, 5, 0.1474257770016675, 8, 0.04558392067496336, 8, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.03865464514262507, 10, 0.3630515308499586, 10, 0.4656928262905441, 9, 0.3793994324502902, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1319987929074323, 9, 0.05416715075190687, 1, 0.05361846473940551, 6, 0.1959892086896238, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3550345820097377, 6, 0.2592235655834993, 9, 0.3869227484704668, 3, 0.351300661470566, 9, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3760680380943663, 3, 0.1650756948043619, 4, 0.3733996976619841, 1, 0.2840753478722717, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.07670674118592125, 1, 0.3283199863829545, 10, 0.3531223907629533, 9, 0.06437646219321852, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.116551693547015, 5, 0.006324668341613604, 1, 0.1138289156043479, 5, 0.4054535184875342, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.006812769409408115, 10, 0.4477189706921818, 3, 0.3025649319682182, 4, 0.359837393047735, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3115369939131363, 1, 0.2701915883083264, 5, 0.4663206716146993, 2, 0.1506860328451997, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4802770833911225, 10, 0.4613847032375136, 8, 0.2765677004761161, 1, 0.4328425883754118, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2652320866470654, 7, 0.2014462241458829, 9, 0.4232570497439762, 1, 0.4728291393937271, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4529988029718741, 10, 0.1760140426333012, 6, 0.4302560946644949, 5, 0.03715603006837304, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3066721774654179, 4, 0.1869279783028119, 4, 0.05517697506315189, 3, 0.4193628715905658, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1781062314955929, 5, 0.2430163989980537, 10, 0.0392511199434849, 4, 0.3904031299428489, 9, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2748120677879078, 8, 0.04445522006958874, 7, 0.1765993402926106, 7, 0.04861369177600278, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3305302786839691, 9, 0.3632003251081711, 2, 0.1184077878284184, 3, 0.2213001452986748, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4852491399364205, 10, 0.2806271077053674, 6, 0.2228492263941657, 10, 0.2644846151960151, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1675315144139475, 2, 0.243490580827478, 5, 0.1444199016477629, 8, 0.326787195947322, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4573844278572964, 7, 0.3625206544553365, 8, 0.3916628575528555, 3, 0.3518382105015141, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1932232914625434, 5, 0.1581879556101576, 2, 0.3775391948205306, 2, 0.3221406680909558, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4108973816561797, 9, 0.1791424363679833, 3, 0.06689293302151506, 6, 0.2856080524857458, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2753517858023912, 2, 0.2273257385938541, 3, 0.4219678562234834, 3, 0.01893993466702898, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.247873401971428, 8, 0.05271715596083754, 5, 0.3373243743234065, 3, 0.1790611337238154, 8, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.22987087654507, 9, 0.1406414578002472, 1, 0.2756374905031188, 8, 0.07780994304619543, 8, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4494182616325346, 9, 0.4074076444605255, 1, 0.4445714730270133, 9, 0.2776583685184825, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.03745681110858523, 2, 0.3872091396591955, 7, 0.3668226797064975, 4, 0.2016042176015253, 8, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4688697952345497, 2, 0.2528716713289615, 1, 0.2231827844097343, 5, 0.4575414033614409, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.008965852359753002, 1, 0.2770011562233445, 4, 0.3455787039537671, 8, 0.4117608141863874, 1, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3821008489472026, 7, 0.2070930837494169, 9, 0.2601459834552269, 5, 0.02498603541343708, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1495249094365205, 8, 0.3906890158601368, 2, 0.4598215150645028, 7, 0.1743947688092661, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.01872856387396177, 5, 0.2355353788633642, 7, 0.0306790732244665, 7, 0.4491685257591294, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.143861571426428, 4, 0.2287324611473561, 6, 0.02213999773833925, 1, 0.1493487670070959, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.05630526407259623, 10, 0.2085352180949128, 9, 0.2821267732040165, 2, 0.2487795871281921, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3951044565853324, 4, 0.1238566607963923, 8, 0.03783919959826842, 9, 0.4923009946284577, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3449147952388981, 1, 0.1948331792662787, 8, 0.4311419771591516, 6, 0.4412852722281596, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3897416859705312, 6, 0.1348828873426811, 2, 0.06277499229469496, 6, 0.4163048223631293, 9, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3733726637127842, 10, 0.2124297073958272, 5, 0.2048263601436362, 9, 0.1029541472291193, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2608459004635876, 2, 0.05717106465357658, 1, 0.3934464741068839, 6, 0.09312699028376831, 1, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1257980640249101, 6, 0.4661112911034521, 6, 0.3303331480667057, 6, 0.4112226766958636, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4187107132177305, 10, 0.2616983647543877, 10, 0.3283137939539309, 8, 0.3541394691433291, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4928142723746159, 9, 0.3259098736106614, 6, 0.40538211770657, 3, 0.3613946669232668, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3881668072155797, 9, 0.18559826954269, 9, 0.4721397119787969, 1, 0.2313081132502291, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1492468426139101, 1, 0.2870732518076017, 5, 0.135095501753471, 7, 0.1296225659401032, 9, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1405601189553765, 6, 0.3104554603260981, 1, 0.04914744700814977, 4, 0.05390895558394282, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3007199238250099, 5, 0.2000638941457516, 10, 0.3809208565491926, 9, 0.2094368076267912, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3383711763033289, 10, 0.3743931757904176, 9, 0.1128580116689643, 8, 0.3977564791912515, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2301980332220626, 4, 0.2568792935807809, 8, 0.09455810887739224, 2, 0.1981175897358788, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2328963910731291, 3, 0.4683701983026295, 9, 0.09192811162189907, 7, 0.380577129891739, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.08095743418135787, 4, 0.2422100077933516, 7, 0.2972235477461513, 1, 0.2117049202748059, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4194598688016147, 3, 0.2406518844797694, 4, 0.02476480460216979, 6, 0.1538043242536932, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1851348686528009, 6, 0.4882538865549252, 3, 0.4665250193065771, 6, 0.3140924546407238, 9, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3043186792967409, 3, 0.4965279184597501, 9, 0.2964116763130251, 7, 0.2697433491403566, 1, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3308719925204623, 1, 0.01174280886128959, 2, 0.365299670652796, 4, 0.4463704965720197, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4102501653868053, 3, 0.2525912796358034, 8, 0.3485775201885921, 2, 0.1664723762437856, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3677845355979966, 6, 0.3684797772288586, 3, 0.2690134645608603, 1, 0.2115557238684085, 1, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.01599868884963429, 10, 0.3709137490521814, 9, 0.1419794862453417, 9, 0.3105724140435146, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3670250542633766, 2, 0.3823338647184066, 8, 0.06737649668567514, 10, 0.4844103042316256, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2803412277123231, 8, 0.234067709343375, 6, 0.3594205307163486, 10, 0.1163731188112619, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4122942788047923, 3, 0.3767774804478637, 2, 0.4454582377209047, 6, 0.466408706194803, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1087212664262921, 5, 0.2495718203858408, 8, 0.1556925403957382, 6, 0.03943142511637054, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2329329005356509, 9, 0.3735856012607209, 6, 0.3969969289675174, 10, 0.001597467341578562, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2111814212943522, 9, 0.07469866484678034, 8, 0.2347164107337295, 2, 0.1287152488109426, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.01197628847995746, 3, 0.3808570388337401, 7, 0.2196192490757644, 6, 0.2183509551755187, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1722433038421241, 6, 0.3702912551372423, 8, 0.3667290806206298, 9, 0.3183491701595086, 8, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3896770143850837, 4, 0.1680218343898069, 1, 0.1497349771989507, 6, 0.2339997352157377, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.03167339325660412, 1, 0.1116456801287184, 1, 0.1169236691483747, 4, 0.09909454979035176, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3281772716918541, 1, 0.1845685431167081, 2, 0.2556622201757268, 5, 0.04083214800600143, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3689514232035315, 4, 0.1773747809363638, 7, 0.4048336171992372, 1, 0.400188477351121, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1371694190181682, 3, 0.3419990464426164, 2, 0.1914088682401155, 7, 0.4495266334761709, 9, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1495932284659371, 3, 0.4463608680904638, 2, 0.242233178823574, 8, 0.1336030358083359, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2352638478320508, 2, 0.0622868248618948, 1, 0.2955119975290882, 3, 0.1099626118584743, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2916024776030441, 9, 0.3472614288932689, 7, 0.1105908217267261, 5, 0.03581726378635913, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.300189011215807, 4, 0.4636307832755863, 8, 0.1672026635657166, 6, 0.1553067273983293, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.09100222057281271, 5, 0.355331994136397, 4, 0.3778234351332879, 9, 0.06659367752023249, 9, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4077215497144536, 5, 0.313589041661213, 10, 0.03703240544557762, 3, 0.02688359547491243, 8, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2983025406289105, 1, 0.4973136839486443, 10, 0.06451181996823002, 10, 0.09072224226734765, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3612902848576331, 8, 0.4294426978455555, 3, 0.3092346110947897, 8, 0.4572499207253646, 1, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.008421781727458999, 2, 0.08978562348358238, 10, 0.07998221948409551, 10, 0.4912279440376878, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.03980930947759553, 4, 0.12598777071663, 5, 0.1211934296346659, 4, 0.4480433826567675, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2191704694060566, 8, 0.3868686106382657, 1, 0.03021291272596632, 5, 0.2598431173410451, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3311700417146513, 1, 0.007796783660640905, 5, 0.08779524364503738, 7, 0.01459107990164021, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1854565999224201, 7, 0.03568272360255498, 7, 0.2144716561872976, 9, 0.4181026359638475, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4379349188076515, 4, 0.4980658875768817, 7, 0.3871935601021442, 6, 0.3349333100827292, 9, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3696424550798599, 6, 0.4782094014496711, 1, 0.2880292314797868, 10, 0.4566927054697535, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2887432690262998, 9, 0.2707646107737511, 6, 0.05573860027742389, 6, 0.1812299362862075, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2655690616294883, 5, 0.2484998189120718, 2, 0.03021173179788672, 7, 0.4903421723610603, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3810480699203212, 7, 0.08185093381714798, 1, 0.3101783021821731, 2, 0.4975559429640307, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.0488808977039909, 2, 0.1106615614956371, 3, 0.4483063735082498, 5, 0.4489753142727632, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2214995217156137, 9, 0.1648970636264235, 10, 0.4006643518280403, 7, 0.3762975148585759, 8, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3966687958540115, 2, 0.3754080401248185, 7, 0.4773459763629937, 9, 0.2815424420816903, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
