Fact,Distr1,Distr2,Clients_N,Demand_W,HC,Lt0,Lt1,SS_%,DS_D,K,MA,Customers_Strategy,Inventory_Policy,lost_ratio_sales_ret,lost_ratio_sales_dis,lost_ratio_sales_fac,stock_customer_MA_mean_relative,stock_distributor_MA_mean_relative,stock_retailer_MA_mean_relative,stock_factory_MA_mean_relative
1,8,23,838,10,0.030482476103777884,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0017431295856394093,0.10475839239056867,0.00048227753335761684,0.05058600038837573,0.24700727903980702,0.28737883205844733,0.41502788851337
3,9,2,1480,13,0.05125170687300865,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.2600082218836834,0.0,0.0,0.03421959802369342,0.023834219390966166,0.010342609750195159,0.9316035728351453
1,4,10,16,15,0.05817478379608558,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.003199631033538475,0.1662910130093744,0.27001891510395565,0.01814743041062172,0.45371074577583986,0.29902071942369784,0.2291211043898406
1,5,3,873,6,0.08586709148839328,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0011610215054211864,0.0352059390599319,0.01640147479542212,0.13971033673024408,0.2513192616698692,0.13426993478035812,0.4747004668195287
2,3,31,1052,11,0.037405553026854804,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.005578408969042716,0.2305691043873581,0.0006046290032804532,0.04616787008285946,0.08328194177425331,0.22787820549640778,0.6426719826464794
2,7,17,230,2,0.06509786071916251,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.007429122468659595,0.14264348321529605,0.4469100229935446,0.14780485321718503,0.30993288667154684,0.24401930551107154,0.2982429546001965
1,9,35,261,11,0.017209831588529817,4,4,0.85,13,200,500,"3-Random","2-(s,S)",0.001526872359773696,0.1125259972128022,0.46869265886616573,0.0226438249372756,0.39936162411320497,0.3763711453876789,0.20162340556184055
1,6,30,1449,4,0.09225762403277198,4,4,0.85,4,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0034624290743827226,0.12185611499276576,1.4776014683227667e-05,0.10280958230271042,0.1626813480767901,0.25656821046570566,0.47794085915479384
3,2,33,658,5,0.07894401456531634,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.006815458059303108,0.18772768687584937,0.15499504816782209,0.12644358808186484,0.17255048367915723,0.3650201317233271,0.3359857965156508
3,6,27,47,10,0.010286754665452891,4,4,0.85,12,200,500,"3-Random","2-(s,S)",0.0019540830686341523,0.1666630633591186,0.7036215654801247,0.008482919559626583,0.3269342821430158,0.31130022758746323,0.3532825707098943
2,8,11,1087,7,0.0927901684114702,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.001339473236192824,0.051510480571872526,0.047073563176072766,0.09008243278496629,0.21983836128176001,0.14532229455037135,0.5447569113829024
2,4,5,475,12,0.024132908511606738,4,4,0.85,13,200,500,"3-Random","2-(s,S)",0.000660036541861574,0.07588506465970651,0.09347676993712731,0.034645570999873046,0.2658005943775518,0.15688036817962556,0.5426734664429496
2,7,13,689,13,0.031055985434683665,4,4,0.85,14,200,500,"3-Random","2-(s,S)",0.0009216732489184176,0.07796656431427672,0.09727153957615313,0.03425873513469364,0.26062564462799187,0.172843175904476,0.5322724443328385
2,10,25,444,3,0.07202093764223942,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.00688124393943979,0.139629688119986,0.35890801942922296,0.12394719303422869,0.31727858111535895,0.23707134544031777,0.32170288041009454
2,7,7,77,5,0.05874829312699137,4,4,0.85,1,200,500,"3-Random","3-(R,S)",0.0003012653143201446,0.09998629556723893,0.1853271565824267,0.011530665856879814,0.3204532637302253,0.22134872892385113,0.4466673414890438
2,3,19,1301,8,0.09971324533454712,4,4,0.85,12,200,500,"3-Random","2-(s,S)",0.0017873649799781401,0.05671924732105066,0.00968128408824935,0.05829727091423769,0.1264993085940946,0.14714200153734075,0.6680614189543269
1,1,28,1117,2,0.044902139280837514,4,4,0.85,15,200,500,"3-Random","3-(R,S)",0.009236437672101304,0.10839198043788581,0.32384943671843414,0.37931283475620575,0.09025018956938273,0.28272784699223136,0.24770912868218026
2,6,39,1266,12,0.04432862994993173,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.005636041054686732,0.20878299112574747,0.00036502081818208157,0.043907605333934716,0.10492546608286764,0.20058015053721026,0.6505867780459874
2,3,38,934,10,0.08644060081929907,4,4,0.85,3,200,500,"3-Random","3-(R,S)",0.0010114285926597255,0.07431326984229022,0.0036310838672817375,0.029429996807803508,0.1696754862779856,0.2896682818420806,0.5112262350721303
1,5,22,505,7,0.0725944469731452,4,4,0.85,2,200,500,"3-Random","3-(R,S)",0.0005988541674074368,0.07921139073176313,0.014250690689975469,0.024394741749911446,0.28920947150028103,0.29969720021674773,0.38669858653305994
2,5,32,322,15,0.024665452890304966,4,4,0.85,5,200,500,"1-DailyPurchase","4-Random",0.0002678380633664247,0.07798120740054058,0.0352360011615482,0.004530677739144133,0.20506997040587832,0.26273764754863904,0.5276617043063385
3,2,14,291,6,0.06567137005006829,4,4,0.85,1,200,500,"3-Random","3-(R,S)",0.0005875928492504997,0.06817216551735608,0.049526503326176224,0.019098683595343148,0.18285634264952172,0.25568425332455547,0.5423607204305798
2,2,24,108,14,0.01774237596722804,4,4,0.85,4,200,500,"1-DailyPurchase","3-(R,S)",0.00012514755050707933,0.0742190482924415,0.1122247421171995,0.0032862903933734327,0.17784083527333885,0.36549814251052515,0.45337473182276244
3,10,21,903,15,0.037979062357760586,4,4,0.85,14,200,500,"3-Random","2-(s,S)",0.0008016022006559476,0.06375730432489873,0.0021330272838327963,0.027064202969559345,0.20082391235676728,0.14685135077081743,0.6252605339028559
2,8,30,720,8,0.07951752389622213,4,4,0.85,2,200,500,"3-Random","3-(R,S)",0.0005030648771060653,0.06799121284306724,0.006285231664988954,0.018264115674636282,0.21851319926157237,0.20950912638819363,0.5537135586755977
2,9,18,1178,6,0.05235776058261266,4,4,0.85,7,200,500,"1-DailyPurchase","4-Random",0.000754095727859343,0.12233566837430176,0.0007047051954251263,0.011835014158250702,0.17599388649599648,0.14132313406966482,0.670847965276088
3,6,8,1148,11,0.09336367774237599,4,4,0.85,3,200,500,"3-Random","3-(R,S)",0.00011898511538225429,0.04105720206701932,0.0010404780360612172,0.022538443492209483,0.1900707636979125,0.10404883204178157,0.6833419607680964
1,3,2,750,4,0.03851160673645881,4,4,0.85,6,200,500,"1-DailyPurchase","4-Random",1.3238225766259656e-05,0.0018983940041148845,0.0017980894710476188,0.02499780395134011,0.2806465417581497,0.12685327163460663,0.5675023826559035
2,4,36,1331,3,0.051825216203914434,4,4,0.85,0,200,500,"3-Random","3-(R,S)",0.0,0.0,0.0,0.01335282266029313,0.39465887093588276,0.19732943546794138,0.39465887093588276
2,2,12,567,11,0.08005006827492037,4,4,0.85,9,200,500,"1-DailyPurchase","4-Random",0.0009839453663212125,0.0821761223549484,0.00836027378788613,0.010264305384216075,0.12362195527974623,0.1265065828384095,0.7396071564976281
3,8,39,536,2,0.03158852981338189,4,4,0.85,5,200,500,"1-DailyPurchase","4-Random",0.0007765537637701576,0.08391526243571139,0.18910183392185897,0.013927447086030815,0.22445854313154645,0.2678782264705122,0.4937357833119105
1,7,33,138,9,0.06620391442876651,4,4,0.85,8,200,500,"1-DailyPurchase","4-Random",0.0008248282703783313,0.0886814269781328,0.12459014200607618,0.008101942911214436,0.3138532293673286,0.35009053031213055,0.32795429740932636
2,6,5,1423,1,0.018274920345926267,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.008601048728602354,0.12858793182573466,0.20139311809405624,0.5809601543395649,0.14571559614907564,0.10126984007150536,0.17205440943985412
2,10,4,352,10,0.07312699135184343,4,4,0.85,8,200,500,"1-DailyPurchase","4-Random",0.0008553247115186825,0.08670450554305273,0.021875977105693625,0.009503608501442202,0.15313330201419686,0.09098593814075515,0.7463771513436058
3,9,13,169,2,0.025197997269003188,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.009676073101238105,0.17260061755024236,0.5137684658309547,0.1648230529116824,0.2947205177126125,0.2689078895852501,0.27154853979045507
2,6,10,964,5,0.045434683659535735,4,4,0.85,6,200,500,"1-DailyPurchase","4-Random",0.0006621608726379337,0.07870670682525541,0.013482019809294995,0.011964118568549217,0.2308627705625089,0.14727901323713005,0.6098940976318118
3,1,7,1026,7,0.052890304961310884,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.043207369377752686,0.31399467446680074,0.004756802414370232,0.21198859277022775,0.04267799813047018,0.14370124297523876,0.6016321661240633
1,9,16,1362,12,0.010819299044151116,4,4,0.85,4,200,500,"1-DailyPurchase","3-(R,S)",0.0003673423374831635,0.09170644001009949,0.013121887113661206,0.006567562052835859,0.35256392440935636,0.24346539586116708,0.3974031176766407
3,5,38,414,13,0.08058261265361857,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0026548728139123836,0.11945796766252102,0.0005760488273975376,0.030560277347994123,0.0977553971320809,0.18753217186451468,0.6841521536554103
3,4,26,1393,7,0.0592808375056896,4,4,0.85,7,200,500,"1-DailyPurchase","4-Random",0.0008326582050589612,0.08080133651986533,0.005664584212542049,0.011529024834282448,0.12565497095084413,0.1554796914345631,0.7073363127803103
1,8,27,995,14,0.09389622212107421,4,4,0.85,10,200,500,"1-DailyPurchase","4-Random",0.0017674763260802123,0.10175561775379661,0.0,0.01588222217772094,0.17203690048542716,0.18900476957765094,0.623076107759201
3,5,19,781,12,0.08697314519799729,4,4,0.85,10,200,500,"1-DailyPurchase","4-Random",0.001442128640664839,0.08325603379176388,0.004183059032982549,0.007726632661440163,0.09946877495235316,0.09106039246062875,0.801744199925578
1,4,21,383,4,0.032121074192080115,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.006138560819327671,0.15455890048498067,0.23312073807892583,0.13645428906293433,0.26106039291456257,0.34757889561878247,0.2549064224037206
2,7,29,597,5,0.039044151115157036,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.004560047219007469,0.11423561407044364,0.12453120797922318,0.11506571584838242,0.21318883835005661,0.2593615632495987,0.41238388255196223
1,4,15,1240,9,0.05981338188438782,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.009826903903859898,0.15683642940868656,0.0,0.15557261455943666,0.10734479649925237,0.17427868456307993,0.562803904378231
2,10,37,811,6,0.045967228038233963,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.003670070056959847,0.10435760369793765,0.01645436951330104,0.10645851676819774,0.21807143974918253,0.24900030605805032,0.4264697374245693
2,7,22,1454,10,0.06673645880746473,4,4,0.85,15,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.009423690847282994,0.16611219075188535,0.0,0.10631914336348804,0.08066467455442333,0.12947124500051055,0.683544937081578
2,3,16,842,1,0.09442876649977243,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.004835857886226368,0.132360168286583,0.26278381413935825,0.2026748102017732,0.12356033402495953,0.26570336409204603,0.4080614916812213
2,4,3,20,6,0.03265361857077834,4,4,0.85,4,200,500,"3-Random","2-(s,S)",0.0008491730436929153,0.20634920634920634,0.6205655154946904,0.012709694125303973,0.335820824651805,0.24806094068830511,0.40340854053458586
1,8,8,628,14,0.08750568957669551,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0013880963946402171,0.05135237728626344,0.0036886597192530147,0.04848267554456199,0.26397776648998733,0.17423377419648223,0.5133057837689685
2,3,35,1209,15,0.011351843422849341,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0020482764448112936,0.13450996026248546,0.015426520470546006,0.05251635680827599,0.15100236226485528,0.39462296025512245,0.40185832067174637
2,2,30,200,11,0.07365953573054165,4,4,0.85,0,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0018462472959004251,0.13525318787684942,0.009487752393044712,0.03718952662419736,0.11655967339563209,0.3251836180461362,0.5210671819340343
2,6,24,1056,2,0.011884387801547566,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.002440931926623287,0.1506471017436211,0.39327947334509,0.051721647984903515,0.2593600029888183,0.3253841978686164,0.36353415115766174
2,7,10,234,8,0.03957669549385526,4,4,0.85,4,200,500,"3-Random","2-(s,S)",0.0005363382909189423,0.08085234410995325,0.04377589423045456,0.015144282596443714,0.3146592314625086,0.20385888333705274,0.46633760260399487
3,2,18,449,9,0.046499772416932185,4,4,0.85,5,200,500,"3-Random","2-(s,S)",0.0006274933458977039,0.06181462367131573,0.04152778707360061,0.030003250956336873,0.19660536257861286,0.3273595820688577,0.44603180439619255
2,3,4,1091,13,0.06726900318616295,4,4,0.85,6,200,500,"3-Random","2-(s,S)",0.00010314397454652755,0.025981595380260868,0.006097902963124864,0.02673366101739329,0.14266072494109616,0.09421937870900293,0.7363862353325076
3,6,12,1305,14,0.07419208010923987,4,4,0.85,7,200,500,"3-Random","3-(R,S)",0.0007557777448142105,0.05738690533076252,0.0012139185240882028,0.026808913779782787,0.14764810884240742,0.12075649457702704,0.7047864828007828
2,5,35,479,4,0.09496131087847065,4,4,0.85,9,200,500,"3-Random","3-(R,S)",0.0040061417011935125,0.09137397774033487,0.21641762108433704,0.060640768406540105,0.1487651730140143,0.24690332444814853,0.543690734131297
3,8,6,693,5,0.01241693218024579,4,4,0.85,9,200,500,"3-Random","3-(R,S)",0.00035299344968828575,0.1500256566636295,0.2577949968303244,0.036601405933529514,0.3349287237566041,0.15525251942720866,0.4732173508826578
3,9,32,1270,4,0.01880746472462449,4,4,0.85,3,200,500,"3-Random","2-(s,S)",0.0005526160434735102,0.09289120710420959,0.03277523998827422,0.01786903231933108,0.24964872226486634,0.23567341731652575,0.49680882809927673
3,4,37,82,10,0.040109239872553486,4,4,0.85,11,200,500,"1-DailyPurchase","3-(R,S)",0.0012167278812201313,0.08555847056393939,0.2848512312347236,0.005559191567298948,0.2155899304532705,0.2981711003240391,0.48067977765539144
1,1,40,1484,5,0.025730541647701416,4,4,0.85,3,200,500,"3-Random","2-(s,S)",0.00047765429765779375,0.05318506773647051,0.028817877573397325,0.03382241515657,0.12157697606423262,0.45102980648634655,0.39357080229285085
1,5,26,663,10,0.05342284934000911,4,4,0.85,5,200,500,"3-Random","2-(s,S)",0.0007102104050574277,0.07871305540341209,0.05656919696632124,0.027667924563250804,0.26041323220766194,0.28522978400844645,0.4266890592206408
1,9,20,51,1,0.08111515703231681,4,4,0.85,7,200,500,"3-Random","3-(R,S)",0.01652557408627769,0.29402019703565324,0.8462924002509873,0.09308984731266506,0.4692532234102702,0.2838212848815234,0.15383564439554123
2,2,27,265,3,0.08803823395539373,4,4,0.85,8,200,500,"3-Random","3-(R,S)",0.005520828432509779,0.11992416742508752,0.30808351267503287,0.07826307555354092,0.14909670946092282,0.3521573811542692,0.42048283383126706
1,7,7,296,12,0.04703231679563041,4,4,0.85,12,200,500,"1-DailyPurchase","3-(R,S)",0.000290311986863711,0.09629928782559619,0.008392120004912981,0.012972907070256527,0.3294933786978055,0.17415163168005418,0.4833820825518838
1,3,13,908,6,0.019340009103322717,4,4,0.85,10,200,500,"3-Random","3-(R,S)",0.0011231766279975045,0.09632320957134798,0.05104462301556843,0.06023738987003897,0.3065856461537019,0.29283423996051167,0.3403427240157475
2,10,15,510,13,0.053955393718707334,4,4,0.85,12,200,500,"1-DailyPurchase","4-Random",0.0004225189588232231,0.08561659352466762,0.006029890025050848,0.01014600695224092,0.21900815841337004,0.13337519975754245,0.6374706348768465
2,6,21,1122,8,0.026263086026399637,4,4,0.85,10,200,500,"1-DailyPurchase","3-(R,S)",0.0007018913083066677,0.09094490280509127,0.016828746072931954,0.01244461169203204,0.19342577863256472,0.193238395416527,0.6008912142588763
2,8,34,877,11,0.06034592626308605,4,4,0.85,6,200,500,"3-Random","2-(s,S)",0.0008715802725168938,0.07124741263849994,0.0038703250713587023,0.02327544046202335,0.20369284213035832,0.2141652987960514,0.5588664186115669
2,2,9,1366,4,0.08164770141101503,4,4,0.85,14,200,500,"1-DailyPurchase","4-Random",0.001850092589946195,0.08042230831070346,0.012160347333370127,0.10100771663761773,0.14460822695358141,0.16183185364100072,0.5925522027678002
2,1,23,724,14,0.06087847064178427,4,4,0.85,13,200,500,"1-DailyPurchase","4-Random",0.0010728078793903171,0.06178338115415215,0.0080094443220709,0.018307224924328357,0.11890676082134101,0.24468518315569526,0.6181008310986353
2,5,17,112,5,0.08857077833409197,4,4,0.85,15,200,500,"1-DailyPurchase","4-Random",0.004577445826653577,0.10098656303370912,0.23764212185268108,0.0329872885346401,0.32317900321590903,0.25625454530179587,0.38757916294765504
2,9,1,969,10,0.026795630405097866,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","4-Random",4.6295603121021756e-05,0.02119472780128395,0.02495170847523186,0.03752806573897911,0.22311393530566073,0.10752170917306697,0.6318362897822932
1,7,38,1152,3,0.07472462448793811,4,4,0.85,14,200,500,"1-DailyPurchase","4-Random",0.0033545544734436133,0.07085291387145504,0.042616467747265206,0.11531792198062404,0.2519711464387464,0.27982397482453847,0.3528869567560912
3,8,24,326,7,0.09549385525716889,4,4,0.85,0,200,500,"1-DailyPurchase","4-Random",0.00037555091887179185,0.10244458103149395,0.011762204910762438,0.002917018623719743,0.1607246792142399,0.16502421235377135,0.6713340898082689
1,3,32,540,8,0.012949476558944016,4,4,0.85,1,200,500,"1-DailyPurchase","4-Random",0.0002001843415316804,0.0833623724075285,0.034972589658971105,0.003350885591191958,0.25350943286724953,0.4316753045110203,0.31146437703053825
2,7,24,143,14,0.047564861174328635,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.00106171201061712,0.12448880419137279,0.01523491282217678,0.022626456881473304,0.2696876058327595,0.2804765043950329,0.4272094328907343
3,4,31,938,1,0.06780154756486119,4,4,0.85,13,200,500,"1-DailyPurchase","4-Random",1.0,1.001414909030065,1.0013320871247477,-0.0005712492377170539,-0.0,0.9997494799647939,0.0008217692729231556
1,4,17,1397,13,0.04064178425125171,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0183321998311246,0.17881377335195925,0.0,0.0628127664632677,0.10834336590179904,0.1882935469303306,0.6405503207046027
2,9,29,1336,9,0.033186162949476565,4,4,0.85,11,200,500,"1-DailyPurchase","3-(R,S)",0.0005666860413777845,0.09642528800652592,0.004566201771758767,0.013149216281274545,0.1911895336643711,0.18105953758511945,0.6146017124692349
3,1,9,1183,12,0.033718707328174786,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","4-Random",0.028543671070624135,0.40266797955973066,5.257527606364998e-05,0.0631162358123205,0.03918744856612482,0.23614836953029572,0.661547946091259
1,8,10,785,4,0.06833409194355941,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0019864245756930285,0.05359633204340567,0.0009682422844089748,0.10517369111038413,0.24423869424979205,0.20300193434686425,0.4475856802929595
2,3,18,999,5,0.07525716886663633,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.005720672111260159,0.13739905684651696,0.0009574872086535286,0.07391480193292085,0.0920648414183103,0.17992123761115364,0.6540991190376153
