Fact,Distr1,Distr2,Clients_N,Demand_W,HC,Lt0,Lt1,SS_%,DS_D,K,MA,Customers_Strategy,Inventory_Policy,lost_ratio_sales_ret,lost_ratio_sales_dis,lost_ratio_sales_fac,stock_customer_MA_mean_relative,stock_distributor_MA_mean_relative,stock_retailer_MA_mean_relative,stock_factory_MA_mean_relative
1,10,2,500,12,0.06341829767865273,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0005081041451089756,0.027589947221060857,0.027618633475914596,0.06482145618333937,0.23603112879394847,0.1391089394020484,0.5600384756206637
3,3,8,898,6,0.02880291306326809,4,4,0.85,7,200,500,"1-DailyPurchase","2-(s,S)",0.0003826441621631226,0.09181753990889488,0.048015655492396274,0.012000739775832867,0.17484244276074487,0.15519620729480987,0.6579606101686123
2,7,5,225,7,0.049039599453800646,4,4,0.85,2,200,500,"3-Random","1-(s,Q)",0.00025519190012542053,0.10290174191719897,0.018085996843003695,0.023637494672675424,0.3779325752990996,0.19610484800543582,0.402325082022789
3,7,39,286,11,0.0564952207555758,4,4,0.85,9,200,500,"1-DailyPurchase","2-(s,S)",0.0007546184205547076,0.08095223153259098,0.018347419122706574,0.00571461593198777,0.16818778387778396,0.1945949456403446,0.6315026545498835
2,5,29,470,3,0.014956759217114248,4,4,0.85,6,200,500,"1-DailyPurchase","2-(s,S)",0.0004238455157309356,0.08362099679640227,0.3142135009338721,0.01334102003212095,0.38659719870428866,0.42220871185166436,0.17785306941192605
1,6,15,1112,7,0.03572598998634502,4,4,0.85,7,200,500,"1-DailyPurchase","2-(s,S)",0.0004912882513165716,0.0944927667316241,0.006719490195724125,0.015323802916025432,0.2354765229410703,0.22805365484093948,0.5211460193019647
1,7,27,745,8,0.02933545744196632,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0030517120630628395,0.11969969907135634,0.20761046442940934,0.07872189856613825,0.3097070376713288,0.3169799331940895,0.2945911305684436
2,8,37,684,4,0.02187983614019117,4,4,0.85,6,200,500,"1-DailyPurchase","2-(s,S)",0.0004757146395415375,0.09289949778452415,0.111085206446453,0.009628290281589756,0.30703981930338425,0.3033602459738091,0.3799716444412169
1,7,20,133,13,0.05702776513427402,4,4,0.85,0,200,500,"2-PeriodicallyPurchase","4-Random",0.0005932172818623816,0.10714853199789329,0.048598174566724564,0.028987129842701756,0.3452383661672713,0.30776967701617364,0.31800482697385324
2,1,5,1173,11,0.043181611288120175,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0021701279502886776,0.05141905534018484,0.01922017421965389,0.10815861997033356,0.1728444890761445,0.18304958815582198,0.5359473027977
1,8,28,868,11,0.06980883022303142,4,4,0.85,3,200,500,"1-DailyPurchase","1-(s,Q)",0.0009597371481461875,0.09658506142776221,8.241435393505648e-05,0.01001982564454086,0.19160994425301053,0.22233100377024784,0.5760392263322007
2,10,19,1261,3,0.02827036868456987,4,4,0.85,15,200,500,"3-Random","1-(s,Q)",0.005288901040031999,0.12395621046882029,0.13711356103180758,0.20587293309164292,0.24253901327380992,0.1905461291266389,0.3610419245079083
1,4,8,378,10,0.02294492489758762,4,4,0.85,5,200,500,"3-Random","4-Random",0.0006955299796706812,0.10378847468780686,0.03229161940826332,0.022646184180111488,0.3770134780438453,0.2531222623901187,0.3472180753859245
