,Fact,Distr1,Distr2,Clients_N,Demand_W,HC,Lt0,Lt1,SS_%,DS_D,K,MA,1-DailyPurchase,2-PeriodicallyPurchase,3-Random,"1-(s,Q)","2-(s,S)","3-(R,S)",4-Random,lost_ratio_sales_ret,lost_ratio_sales_dis,lost_ratio_sales_fac,stock_customer_MA_mean_relative,stock_distributor_MA_mean_relative,stock_retailer_MA_mean_relative,stock_factory_MA_mean_relative
890,2.0,8.0,3.0,540.0,5.0,0.067719617660446,4.0,4.0,0.85,3.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0001792285359177,0.0690743365197293,0.0072251107710523,0.0307875085153568,0.2094091390937927,0.1118531572618736,0.6479501951289768
891,3.0,2.0,25.0,112.0,3.0,0.0538734638142922,4.0,4.0,0.85,2.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002524596843455,0.1747247734617885,0.3606375320326186,0.023422821992275,0.1784717671342057,0.3934153967724136,0.4046900141011056
892,3.0,5.0,7.0,1335.0,7.0,0.0879563040509786,4.0,4.0,0.85,13.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0011763029177158,0.0304581531426428,0.0207282219260592,0.0760576085452208,0.1442936005520211,0.1103071322111636,0.6693416586915945
893,2.0,10.0,22.0,173.0,7.0,0.0613290851160673,4.0,4.0,0.85,9.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0013927496113592,0.1166491059294211,0.0220838303046185,0.0100239743748467,0.3030502318539496,0.2480700557713727,0.4388557379998308
894,1.0,4.0,21.0,693.0,3.0,0.0671870732817478,4.0,4.0,0.85,11.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0068187299568273,0.1220750799307063,0.3276345285127235,0.2321406936155723,0.2430721708675118,0.2933597542846064,0.2314273812323094
895,1.0,8.0,34.0,448.0,7.0,0.0118024578971324,4.0,4.0,0.85,7.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0012976980961314,0.1179181310926568,0.4644195122688196,0.0272122468287117,0.4078744268864299,0.3944343069814285,0.1704790193034297
896,3.0,4.0,6.0,1213.0,4.0,0.0474829312699135,4.0,4.0,0.85,8.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0004764038152727,0.0373029007868795,0.0074977613181047,0.0277585869589542,0.143445655571606,0.1038128590414848,0.7249828984279548
897,2.0,3.0,11.0,754.0,7.0,0.0746426945835229,4.0,4.0,0.85,4.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0025091366736989,0.1375458120001547,0.0004078862205995,0.0454688215918914,0.1728537093057412,0.2420964512594356,0.5395810178429318
898,2.0,9.0,10.0,632.0,4.0,0.0341693218024579,4.0,4.0,0.85,14.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.003390955861956,0.1062406600940032,0.3348946017884078,0.151727265269802,0.3321162075761748,0.1837191437792316,0.3324373833747916
899,3.0,2.0,23.0,1423.0,13.0,0.0730450614474283,4.0,4.0,0.85,13.0,200.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0279494685303066,0.4150069595244371,0.0,0.0746117835182653,0.0326813551712683,0.1695703567827831,0.7231365045276831
900,3.0,4.0,32.0,1055.0,14.0,0.0666545289030496,4.0,4.0,0.85,5.0,200.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0006732969603282,0.0692806022566284,0.0018209303201549,0.0069551937064902,0.1147863691157663,0.1568021298486475,0.7214563073290958
901,1.0,8.0,15.0,81.0,8.0,0.0948793809740555,4.0,4.0,0.85,13.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.005075979839013,0.1069676780802779,0.4138356655267454,0.0434402108364181,0.4218662973099116,0.2917532789953814,0.2429402128582887
902,1.0,4.0,28.0,1305.0,12.0,0.0394947655894401,4.0,4.0,0.85,9.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0013618277507509,0.0775905581271515,0.0228129352805962,0.0565750420678557,0.2251117389854878,0.2816031865136197,0.4367100324330368
903,2.0,2.0,32.0,1239.0,6.0,0.025116067364588,4.0,4.0,0.85,2.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0007032551387666,0.1175813441923192,0.0055495140503322,0.0049395093524592,0.0958480527590486,0.2647240849154424,0.6344883529730496
904,2.0,2.0,37.0,1121.0,5.0,0.0810332271279016,4.0,4.0,0.85,12.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0052479554332857,0.0719992100222616,0.1052914987313054,0.1410600913949713,0.1249492767141539,0.2610912207279562,0.4728994111629184
905,2.0,1.0,30.0,387.0,8.0,0.0682521620391443,4.0,4.0,0.85,10.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001121558204119,0.0849844019646887,0.0010401670924417,0.0205493781789445,0.0696337847012115,0.3580988621800289,0.5517179749398151
906,1.0,5.0,25.0,1060.0,7.0,0.0480154756486117,4.0,4.0,0.85,0.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0009784719822517,0.075404084848258,0.0197039814740083,0.0385128555990902,0.2747699167369793,0.2979809787907571,0.3887362488731731
907,2.0,7.0,17.0,1366.0,2.0,0.0469503868912153,4.0,4.0,0.85,2.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014401447922685,0.1056582688502979,0.0116563030101654,0.0581604913558388,0.2491342515836398,0.2128234426046033,0.4798818144559179
908,1.0,9.0,26.0,1182.0,9.0,0.0884888484296768,4.0,4.0,0.85,5.0,200.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0015763581934152,0.0749564302991145,0.0,0.0450964501892745,0.187200231726753,0.1958048165400843,0.5718985015438881
909,2.0,4.0,9.0,1152.0,14.0,0.0400273099681383,4.0,4.0,0.85,1.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0029790569447422,0.1296489241076968,0.0013825862530949,0.0244978585590336,0.1183054844782964,0.122672618650686,0.734524038311984
910,1.0,5.0,33.0,326.0,4.0,0.0607965407373691,4.0,4.0,0.85,3.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015390245491961,0.105987724661065,0.1612650725750121,0.0294792519368969,0.2994528921310004,0.3925900307267099,0.2784778252053927
911,3.0,3.0,36.0,269.0,7.0,0.0347018661811561,4.0,4.0,0.85,6.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.001364890313202,0.105550553534386,0.1616200044365419,0.0185859475968969,0.190700631939203,0.3542331733955974,0.4364802470683025
912,2.0,5.0,40.0,1453.0,8.0,0.032039144287665,4.0,4.0,0.85,2.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0005958101337706,0.0962669152279658,0.0026843642717374,0.004905792073467,0.111957284335344,0.2088445071178506,0.6742924164733382
913,2.0,6.0,31.0,509.0,10.0,0.0192580791989076,4.0,4.0,0.85,15.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0013866790280712,0.0923904555548175,0.2013386911650507,0.0350773970999578,0.2455194935161221,0.2926092189859128,0.4267938903980072
914,1.0,7.0,8.0,815.0,11.0,0.0820983158852981,4.0,4.0,0.85,11.0,200.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000720507466568,0.0884345162213024,0.0015061879175403,0.0186628567555235,0.2384178406539379,0.1434896927662135,0.5994296098243249
915,2.0,5.0,5.0,142.0,12.0,0.0128675466545289,4.0,4.0,0.85,6.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5604830206042415e-05,0.1077494912579426,0.1364814526294916,0.0043520781625304,0.3547967172255636,0.1970035519108695,0.4438476527010363
916,3.0,6.0,11.0,24.0,11.0,0.0687847064178425,4.0,4.0,0.85,2.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0011217818069165,0.1293107570281406,0.2407000121109361,0.0135070846815989,0.4090866428101929,0.2523367537634419,0.3250695187447662
917,2.0,5.0,20.0,1309.0,5.0,0.0208557123350022,4.0,4.0,0.85,5.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0007861075822105,0.0741183736733309,0.0511395554090794,0.0299638803878447,0.2316178726896206,0.2552253681743529,0.4831928787481817
918,3.0,6.0,19.0,968.0,8.0,0.0815657715065999,4.0,4.0,0.85,4.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005254958836155,0.0467499082304004,0.0073840630739223,0.0189451905096566,0.1414635103812806,0.1212602416330555,0.7183310574760071
919,2.0,8.0,2.0,1156.0,7.0,0.0213882567137005,4.0,4.0,0.85,11.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004011985156232,0.0481708208015083,0.045978424350569,0.0247276243908628,0.2004408611615034,0.109689438650759,0.6651420757968747
920,1.0,3.0,39.0,203.0,2.0,0.020323167956304,4.0,4.0,0.85,13.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0106193716801242,0.3225032960478087,0.8259223489742752,0.1476802767497415,0.2224250905035243,0.4534961813490992,0.1763984513976349
921,1.0,3.0,20.0,570.0,14.0,0.0267137005006827,4.0,4.0,0.85,7.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0008070668258357,0.1208779929079022,0.001020152921933,0.0104101386868315,0.1701039255845677,0.2835704429554074,0.5359154927731933
922,1.0,6.0,6.0,483.0,8.0,0.041624943104233,4.0,4.0,0.85,6.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0002514584913646,0.0505364776465362,0.0147877819564377,0.0357134945545151,0.3895131817615881,0.2116236048198839,0.3631497188640127
923,2.0,2.0,15.0,1029.0,12.0,0.089021392808375,4.0,4.0,0.85,11.0,200.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0012164265607514,0.0637561420899865,0.0019074762167833,0.0193699434529203,0.1400013985047844,0.1812917322755603,0.659336925766735
924,1.0,6.0,18.0,116.0,10.0,0.0352344105598543,4.0,4.0,0.85,12.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0010802291859384,0.1333080550996239,0.0401394973819955,0.0099250906885925,0.405082239750142,0.3118360034602281,0.2731566661010372
925,1.0,7.0,14.0,1427.0,6.0,0.0544060081929904,4.0,4.0,0.85,9.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0009336436568828,0.0725740931617179,0.0002282955640132,0.0302555447637488,0.212229281494865,0.1755216273202881,0.581993546421098
926,2.0,6.0,28.0,785.0,2.0,0.0336367774237596,4.0,4.0,0.85,7.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0011813445390607,0.1097582927879159,0.0954564413123669,0.0493910082637778,0.3050453347580291,0.3594070528012661,0.2861566041769268
927,3.0,4.0,37.0,601.0,9.0,0.0751752389622212,4.0,4.0,0.85,10.0,200.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0010223567718728,0.093421314825201,0.0096245464432488,0.0089094112536466,0.1005181343452814,0.1552014314827224,0.7353710229183493
928,3.0,10.0,5.0,881.0,2.0,0.0964770141101502,4.0,4.0,0.85,4.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0017036530936388,0.0873793372341987,0.1718329396312936,0.0884536203620198,0.2233421067812785,0.1007392736135306,0.5874649992431707
929,3.0,9.0,39.0,723.0,12.0,0.0261811561219845,4.0,4.0,0.85,0.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005188170397062,0.0977460003996661,0.0087857545237731,0.0150934367180792,0.1995441046574459,0.216851671068026,0.5685107875564488
930,2.0,5.0,23.0,1243.0,13.0,0.095944469731452,4.0,4.0,0.85,12.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0021845273109861,0.054177412501344,0.0114011444810975,0.05613421635447,0.1414229422452995,0.1546530114440562,0.6477898299561743
931,2.0,6.0,2.0,417.0,3.0,0.0272462448793809,4.0,4.0,0.85,13.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0028582334358882,0.1563709722030961,0.3187301757893978,0.1947007407485861,0.2773675304616733,0.1216498658555774,0.4062818629341632
932,2.0,3.0,3.0,1488.0,10.0,0.0618616294947656,4.0,4.0,0.85,1.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.568844133046874e-05,0.036374640855616,0.002631236811892,0.0354248264324572,0.1563623368953596,0.0969544949251373,0.7112583417470459
933,2.0,4.0,27.0,452.0,13.0,0.0826308602639963,4.0,4.0,0.85,3.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0011473940754265,0.068154729143182,0.0089037769689147,0.0302953398016516,0.1862201315945186,0.2268208227065342,0.5566637058972954
934,2.0,9.0,36.0,999.0,3.0,0.0405598543468366,4.0,4.0,0.85,8.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0011704690047511,0.0928602515543737,0.0121186057538566,0.0318333832864464,0.2107847752069238,0.2752221522741399,0.4821596892324897
935,2.0,4.0,16.0,299.0,2.0,0.0831634046426945,4.0,4.0,0.85,9.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0059206772958683,0.1493694035259877,0.3848111397151149,0.1257648067459197,0.1842810323399375,0.2221201078483022,0.4678340530658406
936,1.0,9.0,19.0,238.0,12.0,0.0757077833409194,4.0,4.0,0.85,2.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0009505007530798,0.080214668756021,0.0217626250955436,0.0306037114220219,0.3755097714818108,0.2736603953914963,0.3202261217046708
937,2.0,9.0,14.0,697.0,10.0,0.0485480200273099,4.0,4.0,0.85,7.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006441667847426,0.0859066495877811,0.0038207586197873,0.0267700359637698,0.2113933669209869,0.1792625640502693,0.5825740330649739
938,2.0,1.0,8.0,85.0,15.0,0.0762403277196176,4.0,4.0,0.85,9.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0013480891942772,0.0751506979318319,0.0974914105608117,0.0255003728883172,0.2036649841657569,0.2802290507020027,0.4906055922439229
939,3.0,8.0,31.0,1458.0,14.0,0.0134000910332271,4.0,4.0,0.85,12.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0011892311004784,0.0910252544816747,0.0184633114586983,0.0326183893143589,0.2119868633060084,0.214284679195129,0.5411100681845036
940,2.0,2.0,34.0,1396.0,11.0,0.0954119253527537,4.0,4.0,0.85,5.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0089544991341196,0.3026467160298074,0.0,0.0143079159416301,0.0406974455726377,0.1969279007913981,0.748066737694334
941,1.0,2.0,13.0,1095.0,3.0,0.0139326354119253,4.0,4.0,0.85,4.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0010743966535078,0.1217663070154302,0.1309654727070221,0.0464938689820541,0.2603500413315529,0.3614695059289753,0.3316865837574176
942,3.0,2.0,29.0,1003.0,10.0,0.0219208010923987,4.0,4.0,0.85,3.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0008907021454883,0.0754322239870165,0.0428511888199813,0.0277021663572699,0.1555963795358391,0.2964437204131682,0.5202577336937227
943,2.0,7.0,35.0,667.0,15.0,0.0895539371870733,4.0,4.0,0.85,3.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.001243679327104,0.0568094299113235,0.0010418370666346,0.0310963825451653,0.1950138649718578,0.2067401056029171,0.5671496468800598
944,2.0,8.0,28.0,55.0,6.0,0.0277787892580792,4.0,4.0,0.85,5.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0016602962255136,0.1204635088153247,0.6143932975061177,0.0077836123235976,0.4793286651162328,0.2838616950196836,0.2290260275404858
945,1.0,2.0,31.0,728.0,5.0,0.0970095584888484,4.0,4.0,0.85,10.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0051898742987596,0.156817922014559,0.0616276542587314,0.1027248172298056,0.1334645479199198,0.3163375991297408,0.4474730357205336
946,1.0,4.0,5.0,361.0,6.0,0.0906190259444697,4.0,4.0,0.85,2.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0016028172085302,0.1050913064839771,0.0061837780454443,0.0097356475327945,0.1272212431008044,0.1764575541839259,0.686585555182475
947,2.0,9.0,25.0,330.0,11.0,0.0421574874829312,4.0,4.0,0.85,13.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0012395535291574,0.0995216545534137,0.0039834694560152,0.0159277824116555,0.3211618997320951,0.3053618833365992,0.35754843451965
948,2.0,8.0,33.0,1274.0,8.0,0.0549385525716886,4.0,4.0,0.85,1.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.000783557406624,0.074775869202797,0.0007653598047318,0.0371827077012043,0.2859081476139235,0.2761224347611976,0.4007867099236746
949,3.0,7.0,24.0,514.0,3.0,0.0900864815657715,4.0,4.0,0.85,10.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0050520005870826,0.1045460844393804,0.132574435585853,0.0982015586587158,0.2002142137277344,0.214671756972233,0.4869124706413166
950,3.0,2.0,17.0,846.0,6.0,0.0410923987255348,4.0,4.0,0.85,15.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0046563130538797,0.1094732071988839,0.1917139416926674,0.1645373290728036,0.1877761448448056,0.2907041261990616,0.3569823998833291
951,3.0,5.0,4.0,758.0,14.0,0.0560036413290851,4.0,4.0,0.85,14.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000202559588659,0.0334125336986956,0.0,0.015671872023841,0.0687034710631115,0.0554580973295509,0.8601665595834965
952,3.0,9.0,35.0,146.0,5.0,0.0836959490213928,4.0,4.0,0.85,1.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0001982781622307,0.1113236328487406,0.0190882808592654,0.0027541066296385,0.2636151494040814,0.2502590483267012,0.4833716956395788
953,1.0,8.0,11.0,972.0,15.0,0.062926718252162,4.0,4.0,0.85,15.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0005031813972139,0.0227006974061554,0.0,0.0232125908846471,0.1863466475184449,0.1182011457519215,0.6722396158449864
954,2.0,2.0,33.0,544.0,12.0,0.0490805644060082,4.0,4.0,0.85,14.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0017582936185882,0.1135437328176263,0.0027544448693904,0.0221164520131608,0.098332167607846,0.3340795172834693,0.5454718630955239
955,3.0,3.0,10.0,1370.0,8.0,0.0283113336367774,4.0,4.0,0.85,12.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0008993506700939,0.0874909741220353,0.0069067501477371,0.0145354154258357,0.0898185082781254,0.0866130773248004,0.8090329989712384
956,2.0,4.0,22.0,911.0,11.0,0.0554710969503869,4.0,4.0,0.85,7.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001602403983256,0.0988234285264546,0.0037877822423216,0.0278475020363064,0.1443576996600545,0.1887724411644739,0.6390223571391651
957,2.0,3.0,19.0,1187.0,2.0,0.0698497951752389,4.0,4.0,0.85,0.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011816470245587,0.3705649229745051,0.2470432819830034,0.3705753247969044
958,2.0,3.0,15.0,177.0,14.0,0.0426900318616295,4.0,4.0,0.85,5.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0015867546564567,0.1081903213622798,0.1138531680400901,0.0290329625965035,0.300811407354951,0.3287778921278264,0.341377737920719
959,1.0,9.0,30.0,605.0,1.0,0.0565361857077833,4.0,4.0,0.85,6.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0088823007268135,0.1687146335442211,0.5909121755792085,0.2560328348806152,0.2952893844889223,0.3093755461153266,0.1393022345151358
960,3.0,6.0,22.0,391.0,15.0,0.0496131087847064,4.0,4.0,0.85,5.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0011606113829759,0.0857965267591353,0.0202203355048303,0.0216120499804414,0.1699978424771544,0.1920313933683107,0.6163587141740934
961,2.0,7.0,13.0,575.0,7.0,0.0975421028675466,4.0,4.0,0.85,2.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0012340829695969,0.1067429827654925,0.0018390779898,0.0052185674452209,0.1336942273830583,0.1188806097435642,0.7422065954281564
962,2.0,7.0,8.0,1034.0,4.0,0.0703823395539372,4.0,4.0,0.85,7.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.001213849925212,0.0542734401206121,0.0844368461546618,0.0985879346797911,0.2400076334292911,0.1566351861152574,0.5047692457756603
963,2.0,5.0,39.0,942.0,6.0,0.0144651797906235,4.0,4.0,0.85,11.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0024266209818982,0.1646952352282415,0.1198772716868941,0.0456893756456725,0.1914206250047407,0.3504433949039972,0.4124466044455895
964,3.0,7.0,30.0,1125.0,12.0,0.0623941738734638,4.0,4.0,0.85,8.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015465703056792,0.0873224288727458,0.0007142637929347,0.0213352717990378,0.119512865624228,0.1364505312917161,0.722701331285018
965,2.0,1.0,12.0,243.0,4.0,0.0570687300864815,4.0,4.0,0.85,12.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0047375567304042,0.1362965140366673,0.3702921281897993,0.1110969404098251,0.1689794184564813,0.324015885101578,0.3959077560321154
966,2.0,6.0,27.0,1401.0,4.0,0.0767728720983158,4.0,4.0,0.85,1.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0010487998369298,0.1131666327013746,0.0005715550896344,0.0076590210665858,0.1395402285369224,0.1711933244716898,0.6816074259248018
967,2.0,4.0,32.0,208.0,7.0,0.0911515703231679,4.0,4.0,0.85,8.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0033566494012114,0.1088357405874842,0.2396167315628077,0.0447612164828422,0.2161954720624626,0.3239984294066782,0.4150448820480169
968,1.0,1.0,24.0,1462.0,6.0,0.084228493400091,4.0,4.0,0.85,8.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0020751617509831,0.0539217068835983,0.04785711341158,0.1044878763024352,0.1266901556517279,0.2683904115557161,0.5004315564901208
969,2.0,8.0,18.0,1064.0,13.0,0.0293764223941738,4.0,4.0,0.85,10.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0005104752721511,0.0738943700518309,0.0147894484145458,0.0265514729112297,0.2232982240369478,0.1762245807031848,0.5739257223486377
970,2.0,4.0,38.0,819.0,2.0,0.0634592626308602,4.0,4.0,0.85,6.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0050804690827582,0.1182780369274191,0.3978407507555692,0.1581335175115288,0.2133893367832934,0.380881823806753,0.2475953218984247
971,1.0,9.0,4.0,28.0,2.0,0.0501456531634046,4.0,4.0,0.85,12.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0087378640776699,0.2130889116409081,0.674470399337028,0.1200898378767232,0.3583851345830746,0.2431116624890708,0.2784133650511313
972,1.0,10.0,38.0,1340.0,13.0,0.0693172507965407,4.0,4.0,0.85,8.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014753988795908,0.0788862090167597,3.832906575565003e-05,0.0398889545086134,0.2296093362465454,0.237281517805143,0.493220191439698
973,2.0,8.0,7.0,1431.0,12.0,0.0357669549385525,4.0,4.0,0.85,4.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0001610109375257,0.0508969200350401,0.0039356145560995,0.0336364201634329,0.2108507476285567,0.1276560304310772,0.6278568017769331
974,2.0,10.0,21.0,789.0,9.0,0.0149977241693218,4.0,4.0,0.85,3.0,200.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001562221253556,0.0840385032764179,0.0203716505645656,0.0041489448412532,0.3121535441433448,0.2172214589224605,0.4664760520929413
975,1.0,6.0,29.0,273.0,13.0,0.0160628129267182,4.0,4.0,0.85,1.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0004000967121191,0.1005351775660746,0.0425147132106654,0.0146634756020922,0.3637993369928259,0.3535957581907073,0.2679414292143744
976,2.0,3.0,26.0,1278.0,14.0,0.0362994993172508,4.0,4.0,0.85,11.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0010068813766399,0.0611648868426192,0.0081362169565623,0.0450562685820701,0.1655348139321916,0.2866664434577314,0.5027424740280069
977,1.0,5.0,10.0,850.0,11.0,0.0224533454710969,4.0,4.0,0.85,10.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00060981392764,0.0728445722022259,0.0684291463766994,0.0564428846144297,0.335053523042139,0.2346157511498205,0.3738878411936105
978,3.0,10.0,16.0,1248.0,5.0,0.0773054164770141,4.0,4.0,0.85,7.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0016230008216759,0.0681245836008322,0.0080516844612208,0.0738390391645939,0.2438763555134656,0.1700283905157241,0.5122562148062161
979,3.0,3.0,21.0,59.0,11.0,0.0986071916249431,4.0,4.0,0.85,1.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006926547638395,0.0637611063728718,0.1224396720347829,0.0166229171132609,0.3085452715110721,0.365079233720321,0.3097525776553461
980,3.0,2.0,2.0,636.0,10.0,0.01553026854802,4.0,4.0,0.85,9.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0002798817212178,0.0742924801076953,0.0409678707680302,0.0513634015839886,0.3591047149853996,0.1596936776207137,0.429838205809898
981,2.0,4.0,20.0,457.0,5.0,0.0639918070095585,4.0,4.0,0.85,13.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0036668991809253,0.085547069544599,0.0683568814019781,0.0734201575598219,0.1906722511474896,0.2117099708888696,0.5241976204038189
982,2.0,5.0,6.0,1099.0,9.0,0.0847610377787892,4.0,4.0,0.85,15.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0099780786874357,0.2084858922757062,0.0012013306440968,0.0770363758095385,0.113659647098291,0.1000157695216407,0.7092882075705296
983,2.0,6.0,38.0,90.0,6.0,0.0576012744651798,4.0,4.0,0.85,4.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0005529157667386,0.0783858092433627,0.074305195581961,0.0036465036465036,0.2666214465624495,0.3400420015464263,0.3896900482446205
