Fact,Distr1,Distr2,Clients_N,Demand_W,HC,Lt0,Lt1,SS_%,DS_D,K,MA,Customers_Strategy,Inventory_Policy,lost_ratio_sales_ret,lost_ratio_sales_dis,lost_ratio_sales_fac,stock_customer_MA_mean_relative,stock_distributor_MA_mean_relative,stock_retailer_MA_mean_relative,stock_factory_MA_mean_relative
2,8,24,1097,10,0.086728515625,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.003942601926377191,0.12361595114228628,0.0,0.046708385542101015,0.09788247012837527,0.14005650618534352,0.7153526381441803
1,4,35,957,4,0.027666015625000005,4,4,0.85,7,200,500,"3-Random","3-(R,S)",0.001476756080356431,0.08309401393391062,0.1680322828614728,0.054069867020131064,0.24548087155232273,0.3819604664749099,0.3184887949526362
2,2,39,910,8,0.075478515625,4,4,0.85,10,200,500,"3-Random","1-(s,Q)",0.005671122256173746,0.19378492265903477,0.0005327090059345341,0.07401286472011864,0.07316552219807446,0.3031283170782628,0.5496932960035442
2,4,29,1285,5,0.05297851562500001,4,4,0.85,7,200,500,"1-DailyPurchase","4-Random",0.0011112200186594932,0.11149849486134357,0.002211415786846144,0.021804546320120233,0.17709443477624615,0.2847792210120419,0.5163217978915917
2,8,1,852,11,0.017119140625,4,4,0.85,1,200,500,"1-DailyPurchase","3-(R,S)",5.0923674439394e-06,0.07078108691921682,0.030514765019931053,0.00718863898825869,0.20154652873353404,0.09367637477551331,0.6975884575026939
1,10,13,8,5,0.045244140625000005,4,4,0.85,15,200,500,"3-Random","4-Random",1.0,1.0029379678526804,1.0007107815493943,-0.0001334476758899194,0.2521543069888324,0.7476148944604449,0.0003642462266124631
3,7,40,1144,13,0.06141601562500001,4,4,0.85,5,200,500,"3-Random","2-(s,S)",0.0009662313020698535,0.07611248102738478,0.00137324726141775,0.016859910258644403,0.130908124161663,0.1545460503233729,0.6976859152563196
2,8,37,114,14,0.022041015625,4,4,0.85,6,200,500,"1-DailyPurchase","2-(s,S)",0.00028822280647082147,0.08320965030019153,0.051836480136456385,0.003222714718473277,0.32589748509977945,0.33281583050829877,0.3380639696734485
3,9,3,1051,5,0.078291015625,4,4,0.85,0,200,500,"3-Random","2-(s,S)",0.0,0.04350499615680246,0.01942058314110459,0.02684901698210865,0.24621851904738884,0.12019137900598952,0.606741084964513
2,5,23,301,12,0.033291015625,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","4-Random",0.0012286801638817064,0.09384908790756338,0.06542977090858856,0.029157496691615395,0.24983515581268148,0.27770219378692435,0.4433051537087789
1,1,8,1238,10,0.044541015625000006,4,4,0.85,2,200,500,"3-Random","1-(s,Q)",0.018388309502461737,0.29777195064318673,0.0006612283831643575,0.04460309712924885,0.04465861229579106,0.1623627676276409,0.7483755229473192
3,3,18,863,7,0.067041015625,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","4-Random",0.003077214787710536,0.05307476435622224,0.06563908429996376,0.14602228393129482,0.20129377719202393,0.24676668721719308,0.40591725165948817
2,2,32,676,2,0.05579101562500001,4,4,0.85,4,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.003979318409304815,0.12532156099753397,0.202299261905251,0.10489877907607335,0.19027240104906562,0.4077757878988083,0.29705303197605265
3,2,18,570,10,0.078994140625,4,4,0.85,13,200,500,"3-Random","3-(R,S)",0.0020636356661581077,0.0762794880609327,0.05493535030239995,0.04582304119797277,0.13490268237122324,0.18520943332921294,0.6340648431015911
2,5,33,758,12,0.09024414062500001,4,4,0.85,7,200,500,"1-DailyPurchase","2-(s,S)",0.0007234526508198531,0.06768480852770183,0.0036340475860756447,0.007730102907328097,0.10610816891249471,0.16107058900085242,0.7250911391793248
2,3,23,1133,1,0.022744140625,4,4,0.85,11,200,500,"1-DailyPurchase","1-(s,Q)",0.012073751392969304,0.15812894546207182,0.20687872648521607,0.2643738371680015,0.2175788721821821,0.31224836477000545,0.20579892587981102
2,9,28,945,13,0.05649414062500001,4,4,0.85,9,200,500,"3-Random","4-Random",0.0013755380206322582,0.07346984988031698,0.0009413394439568836,0.039088004127725826,0.2631750399167371,0.2449083105226319,0.4528286454329052
3,5,2,1179,14,0.031181640625,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0002721653672535396,0.019527336699880462,0.0133525721599846,0.05992521798359974,0.20229880442532058,0.09735408965603463,0.6404218879350451
1,4,8,196,6,0.011494140625,4,4,0.85,2,200,500,"1-DailyPurchase","2-(s,S)",7.503381211158279e-05,0.09951025717768351,0.25790772762156294,0.0027234565394869976,0.4432610751164878,0.27475892434792376,0.27925654399610145
3,9,35,289,2,0.095869140625,4,4,0.85,6,200,500,"1-DailyPurchase","1-(s,Q)",0.002094257771596528,0.10087455579118676,0.040752412919919066,0.023835887945189444,0.2318334326836286,0.2478274824481145,0.4965031969230675
2,3,6,1414,6,0.073369140625,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0021249147530509505,0.04979714249436349,0.0027637710039578145,0.0662804027610552,0.2207544443972545,0.19032670394217402,0.5226384488995163
2,9,22,430,7,0.076181640625,4,4,0.85,7,200,500,"1-DailyPurchase","4-Random",0.0008813956465572422,0.11565316299434582,0.009020422561567489,0.009146036684703356,0.20187143325976858,0.18448718449788828,0.6044953455576398
1,7,25,664,13,0.028369140625000004,4,4,0.85,10,200,500,"3-Random","4-Random",0.00104721027010813,0.10155551643724127,0.08833359956979439,0.032303839822032915,0.28789995698780807,0.3013224294400898,0.37847377375006913
2,4,15,524,3,0.036806640625000005,4,4,0.85,0,200,500,"3-Random","1-(s,Q)",0.0,0.0,0.0,0.00948735917201229,0.2830036116651393,0.14150180583256966,0.5660072233302786
1,7,13,1425,9,0.010791015625,4,4,0.85,12,200,500,"1-DailyPurchase","1-(s,Q)",0.0004977752087197841,0.06528058006114827,0.006805965775097423,0.019876310456321183,0.28422431299408885,0.2344590574506111,0.46144031909897887
2,7,32,55,10,0.053681640625000006,4,4,0.85,11,200,500,"1-DailyPurchase","3-(R,S)",0.0017412257548149789,0.0780435034578681,0.0632222629362143,0.005026061216827577,0.33403399396437405,0.272053673923001,0.3888862708957975
2,6,29,172,9,0.097275390625,4,4,0.85,0,200,500,"3-Random","1-(s,Q)",0.0005882170830624439,0.10543606503660251,0.002914797935884093,0.011959305796525481,0.2021878415766932,0.23672947738656516,0.5491233752402161
2,5,24,734,8,0.041025390625000005,4,4,0.85,2,200,500,"3-Random","2-(s,S)",0.0004778429205087663,0.08490139643961198,0.01661556638306144,0.016249793129256503,0.21145614954640654,0.22383476903638597,0.5484592882879509
3,7,14,1109,4,0.018525390625,4,4,0.85,6,200,500,"1-DailyPurchase","3-(R,S)",0.00037408314116193066,0.10227253934240711,0.03241811999402526,0.008813183362997124,0.16847397639537043,0.14729449245697052,0.6754183477846619
3,6,24,898,6,0.014306640625,4,4,0.85,4,200,500,"3-Random","4-Random",0.0006253673614261823,0.08869537192409202,0.06846102793792444,0.019378619915502434,0.2570558013123574,0.29510144226684815,0.4284641365052921
2,7,38,1320,3,0.033994140625,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0023604201329363497,0.10946589673195767,0.0381486327147746,0.07225510073604546,0.2050781788418414,0.2711745269998012,0.45149219342231206
2,2,5,149,13,0.05930664062500001,4,4,0.85,12,200,500,"1-DailyPurchase","2-(s,S)",0.0008758352705860496,0.10504891475477475,0.04809109409152312,0.013490887563621413,0.3018001329924615,0.20066368935556556,0.4840452900883514
2,7,19,336,15,0.093056640625,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","4-Random",0.0020026254199186407,0.12032165884282106,0.0024987092374601934,0.03050930738721575,0.19839239707071454,0.18712947492610343,0.5839688206159662
2,10,10,711,4,0.025556640625,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.003682415141093945,0.09600134579497753,0.13503947260767335,0.15977092003845733,0.27919936464751643,0.19228526498747053,0.36874445032655573
3,1,9,922,2,0.05227539062500001,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.005697048210911427,0.09897530160941916,0.2025015459398457,0.2698586370942363,0.14823143308850664,0.23525165551579444,0.34665827430146245
1,9,4,1484,15,0.086025390625,4,4,0.85,9,200,500,"1-DailyPurchase","4-Random",0.023349198420185267,0.012026166633254395,0.000258445185886946,0.01645711114158423,0.1429185886646607,0.07505454678306832,0.7655697534106867
3,3,39,1086,8,0.04805664062500001,4,4,0.85,10,200,500,"1-DailyPurchase","2-(s,S)",0.0007329300247954956,0.0595268898846369,0.0066308083938386355,0.019770622963616532,0.15072337502964095,0.31765549691665207,0.5118505050900906
1,5,29,1460,11,0.070556640625,4,4,0.85,6,200,500,"3-Random","3-(R,S)",0.0008719152048798734,0.057766428750267176,0.004880266636062937,0.03740291654975717,0.20774531004201433,0.23863046751830616,0.5162213058899224
1,8,34,1273,10,0.08180664062500001,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.001662886033220792,0.06724920076087233,0.027024062113734395,0.06147336536792653,0.2564034103300666,0.24908682473417817,0.4330363995678288
1,3,36,1449,12,0.05157226562500001,4,4,0.85,0,200,500,"1-DailyPurchase","4-Random",0.0022234009147759242,0.21649840178058158,0.0,0.008758795690180851,0.0804980252363161,0.2799327812903314,0.6308103977831716
2,1,40,1373,10,0.085673828125,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","4-Random",0.001865972251408018,0.033133415889172936,0.04046879374389147,0.09122510631087002,0.11511825299522756,0.2749763859569643,0.5186802547369382
1,3,38,1487,7,0.06088867187500001,4,4,0.85,14,200,500,"1-DailyPurchase","1-(s,Q)",0.0021073625727836567,0.12337891259397751,0.0,0.044369868797915095,0.09499764488571288,0.2560564097980339,0.6045760765183382
2,1,27,243,9,0.019931640625000004,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0011482963933964149,0.10265451489212708,0.1791295464495938,0.026421005936695937,0.1921912328337268,0.4801982491854609,0.3011895120441163
1,6,7,992,2,0.06493164062500001,4,4,0.85,13,200,500,"1-DailyPurchase","1-(s,Q)",0.004951842802943998,0.07799172051367936,0.01718109301712535,0.26775249948422847,0.2656064113793397,0.17613750776745682,0.29050358136897486
2,2,33,360,11,0.06352539062500001,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0053680133427671676,0.17298216960799076,0.009219329742537377,0.05997474306604404,0.07249553004909702,0.2539733398087083,0.6135563870761507
2,8,38,547,6,0.029775390625000002,4,4,0.85,11,200,500,"1-DailyPurchase","4-Random",0.0010571532373536976,0.09220037635037887,0.11834675741227892,0.01526305970354332,0.2493536765020068,0.2808356724684327,0.4545475913260172
2,3,36,617,5,0.087431640625,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0038642759800609273,0.08477662474007228,0.14894983611965046,0.10848212765615335,0.2049215036102688,0.3461589345876424,0.34043743414593547
3,8,17,1367,12,0.042431640625,4,4,0.85,1,200,500,"3-Random","4-Random",0.0020211113801497276,0.1198099321629435,0.002782259111217366,0.020255379647485864,0.11079850172708802,0.11389108802293407,0.755055030602492
1,4,19,1297,13,0.07477539062500001,4,4,0.85,4,200,500,"3-Random","2-(s,S)",0.001272960844023958,0.06638611566115253,0.0013192794370168615,0.034752690367273915,0.18249941389367333,0.2169044650549525,0.5658434306841001
3,7,38,1478,5,0.09059570312500001,4,4,0.85,13,200,500,"3-Random","3-(R,S)",0.003711922869711854,0.0781832136772313,0.14653520785977284,0.10146119950923857,0.16755176749622744,0.20184931158993377,0.5291377214046004
3,9,39,1446,14,0.011318359375,4,4,0.85,1,200,500,"3-Random","4-Random",0.0005850442623406917,0.09111202276673416,0.00668991554339706,0.015267492503669567,0.2561579172166933,0.24804281951269014,0.48053177076694703
2,6,2,266,12,0.046650390625,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","4-Random",0.005090824441613791,0.1730519470231173,0.009994798578260007,0.05840251090242291,0.13118081320656746,0.1741484530608021,0.6362682228302076
2,5,7,453,3,0.080400390625,4,4,0.85,10,200,500,"1-DailyPurchase","3-(R,S)",0.0013050106578728498,0.11239277731797577,0.018744183985465502,0.06829838649382486,0.28664169052648625,0.21182570910247436,0.43323421387721456
1,2,21,1015,5,0.09165039062500001,4,4,0.85,1,200,500,"3-Random","2-(s,S)",0.0007645919740681447,0.05916916605549356,0.011982782657534986,0.035366978853211245,0.18703810468686843,0.2899196647636678,0.4876752516962524
2,9,11,641,1,0.069150390625,4,4,0.85,5,200,500,"3-Random","3-(R,S)",0.005011852627281858,0.09487469690643108,0.2856341631121367,0.16676104380543494,0.29165939176221994,0.18829926533117294,0.35328029910117215
2,3,16,79,14,0.012900390625,4,4,0.85,7,200,500,"3-Random","2-(s,S)",0.0007034482758620689,0.11993847448316912,0.4131231045620381,0.010361603946820725,0.3193435081443199,0.347892065015057,0.3224028228938023
1,7,36,828,7,0.057900390625000006,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","4-Random",0.004410011523147579,0.10081644796456384,0.17765547506778173,0.1217723371223612,0.24167749962684382,0.3042695788696017,0.33228058438119323
3,4,31,1390,8,0.024150390625000004,4,4,0.85,12,200,500,"1-DailyPurchase","1-(s,Q)",0.001242988913168256,0.11845993838402194,0.007048061400414719,0.01759305002699149,0.12367573902322972,0.21134123690824838,0.6473899740415303
3,5,13,313,6,0.05508789062500001,4,4,0.85,10,200,500,"1-DailyPurchase","2-(s,S)",0.0009332890921992691,0.11335538235696054,0.027455981033632594,0.011815636478900767,0.20503991776478764,0.14653817019353121,0.6366062755627804
3,8,8,125,8,0.088837890625,4,4,0.85,4,200,500,"2-PeriodicallyPurchase","4-Random",0.0007917036494899229,0.07360975581965992,0.03892816589164053,0.02647612685815821,0.3468783981232934,0.18258362587173022,0.4440618491468182
1,4,40,32,2,0.015712890625,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0039528650785332475,0.45614706422580054,0.9152391623254363,0.015062530648145462,0.3845140780801765,0.5013105770923535,0.09911281417932444
2,7,10,1156,5,0.038212890625,4,4,0.85,7,200,500,"1-DailyPurchase","4-Random",0.0005087038830659341,0.10290612136280401,0.006998359444784485,0.015284319439172798,0.21967854117003424,0.13935185232412414,0.6256852870666688
2,7,22,1437,3,0.077587890625,4,4,0.85,14,200,500,"3-Random","3-(R,S)",0.005179601285382907,0.08292800529571126,0.2020861642677653,0.20576253352924861,0.1964935810588702,0.17003690150013936,0.4277069839117419
3,10,26,1203,10,0.035400390625,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0009255116456703081,0.0789286376343844,0.0013084387259242815,0.027131217627320122,0.15843705756069987,0.15554545815331347,0.6588862666586667
1,3,3,688,10,0.032587890625000004,4,4,0.85,6,200,500,"1-DailyPurchase","1-(s,Q)",2.9167561195069596e-05,0.030123475205515778,0.002884597522101487,0.01355455613614885,0.2665737927644929,0.1194687419862326,0.6004029091131257
2,4,27,875,15,0.04383789062500001,4,4,0.85,12,200,500,"3-Random","2-(s,S)",0.001228514791957291,0.07691961956251193,0.028629615511146157,0.03070750855231126,0.1528937074668319,0.2096833241321501,0.6067154598487068
1,6,18,500,11,0.021337890625,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0015483605617315442,0.10822171296920381,0.004021341663225269,0.04458108144841602,0.2965692226130997,0.3061479881353711,0.3527017078031133
2,9,32,1062,13,0.010087890625,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","4-Random",0.001080197168550094,0.11554297349116105,0.009673115495267564,0.02245423981339928,0.2967114364644021,0.28019079528624125,0.40064352843595724
2,2,37,1250,4,0.066337890625,4,4,0.85,1,200,500,"1-DailyPurchase","3-(R,S)",0.00042179552140371077,0.06961749996138468,0.01943606755699566,0.006882723665684495,0.10856318590306632,0.25457590780184486,0.6299781826294043
2,9,20,781,9,0.06071289062500001,4,4,0.85,11,200,500,"3-Random","1-(s,Q)",0.0021068213659150557,0.07273194671895482,0.000503385399884381,0.04616155119803611,0.16214823429280467,0.1568569332340066,0.6348332812751526
3,2,30,406,12,0.08321289062500001,4,4,0.85,15,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.003078528483473177,0.05891865352718392,0.08669496133051696,0.061407308904273254,0.12898550731823763,0.244535826586898,0.5650713571905911
2,3,5,969,11,0.094462890625,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.06058134436994414,0.10600453808056892,0.0,0.05097895348433939,0.044861644523069684,0.04328499433283338,0.8608744076597575
3,6,35,594,14,0.07196289062500001,4,4,0.85,2,200,500,"1-DailyPurchase","4-Random",0.0010560895923494174,0.11445420886915898,0.003705313553911965,0.003746291136419277,0.10258872269009114,0.1351863189707658,0.7584786672027237
2,1,15,1343,7,0.026962890625,4,4,0.85,9,200,500,"3-Random","2-(s,S)",0.0009408581470486397,0.05599954913098592,0.0477767662018651,0.06397651362356203,0.16171545246518676,0.3027354438344995,0.4715725900767518
1,8,25,219,4,0.049462890625000006,4,4,0.85,13,200,500,"3-Random","3-(R,S)",0.006581733820087551,0.1520941220684207,0.6511784041127444,0.07763325161572661,0.3939771249364239,0.3328853824037882,0.1955042410440612
3,2,9,356,5,0.0184814453125,4,4,0.85,6,200,500,"3-Random","4-Random",0.0008018859656810334,0.09044777419635856,0.17394360501627054,0.02890048552553815,0.25020341641000626,0.2703731515569304,0.45052294650752517
1,4,18,731,9,0.0859814453125,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.007529888809541351,0.15740726375723352,2.4445759560642543e-05,0.102980153107395,0.12638782069561483,0.20693446156691356,0.5636975646300766
3,6,14,169,7,0.052231445312500006,4,4,0.85,8,200,500,"1-DailyPurchase","2-(s,S)",0.0007814966845595201,0.0842952656306469,0.0948087436641755,0.007041233847362034,0.2347059171307204,0.18402801947240666,0.574224829549511
1,3,21,75,3,0.057856445312500004,4,4,0.85,15,200,500,"1-DailyPurchase","3-(R,S)",0.004811655126937026,0.12430380423643476,0.6576883186460701,0.04635585517438024,0.3105406888574056,0.3537178823144811,0.2893855736537332
2,9,11,1199,6,0.0803564453125,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0013285328301041457,0.048669162408279065,0.05477602768433936,0.0944493551390144,0.24997464455689605,0.1368876764856389,0.5186883238184505
2,9,38,1480,2,0.0409814453125,4,4,0.85,3,200,500,"1-DailyPurchase","3-(R,S)",0.0003170762641586747,0.08623801057304982,0.008773919455369181,0.012465043686457046,0.24139749576719108,0.2604771952320441,0.48566026531430767
2,7,28,1105,12,0.06348144531250001,4,4,0.85,14,200,500,"1-DailyPurchase","2-(s,S)",0.001168033450647198,0.08494934663633184,0.0016219910767640683,0.014222654141009265,0.1532610904450825,0.1509024437271853,0.6816138116867229
1,8,4,543,11,0.0747314453125,4,4,0.85,4,200,500,"3-Random","1-(s,Q)",4.482064134376869e-05,0.0,0.0,0.042772679284868505,0.22717841433615169,0.11080466427354796,0.6192442421054319
2,4,6,1387,8,0.0691064453125,4,4,0.85,5,200,500,"3-Random","4-Random",0.0013922032276119127,0.03991189138015535,0.002155110501906546,0.030172752866149833,0.19098578395597898,0.09838206194323208,0.680459401234639
2,3,23,1293,4,0.0297314453125,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.004126110643311541,0.10693261951404683,0.1774495185361934,0.13895479472188887,0.17146485421265703,0.23499594880568964,0.4545844022597645
2,1,33,918,14,0.09723144531250001,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","4-Random",0.0010918644129041134,0.02908768401143085,0.004724635393564251,0.05435326566675152,0.12266780337457,0.2487364066425618,0.5742425243161168
1,6,36,262,4,0.0916064453125,4,4,0.85,2,200,500,"3-Random","3-(R,S)",0.0009875831245832508,0.08907578351537285,0.18180553500943925,0.02757165531912593,0.3051014069428566,0.39734360609685254,0.269983331641165
2,7,1,824,10,0.012856445312500001,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0002634159809782373,0.0,0.0038897608985082265,0.06289605654669199,0.170232295296176,0.08284365294652686,0.6840279952106052
3,4,12,871,1,0.08879394531250001,4,4,0.85,4,200,500,"1-DailyPurchase","3-(R,S)",0.000731952132483336,0.0928576997290818,0.14489551283686183,0.06517849083720073,0.2699844131404767,0.19457218583725347,0.47026491018506894
3,5,31,450,13,0.035356445312500005,4,4,0.85,4,200,500,"3-Random","4-Random",0.0007153255331281045,0.09084459020909057,0.010109355761094105,0.016562129765437455,0.21183805004547698,0.2600435934349184,0.5115562267541673
3,8,26,637,15,0.024106445312500002,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0012706344444835375,0.08523529231667384,0.028577651900495923,0.036301380445368785,0.26299796356003197,0.24286396600018423,0.457836689994415
3,10,7,1059,3,0.05504394531250001,4,4,0.85,10,200,500,"3-Random","3-(R,S)",0.002428668747326563,0.09533055514866912,0.03416313282735898,0.09435886445087499,0.19108462914101543,0.09698075363254775,0.6175757527755618
1,2,3,1246,12,0.0212939453125,4,4,0.85,8,200,500,"3-Random","4-Random",0.00465385948326569,0.05294081244801109,0.011090530348930474,0.04649742013325162,0.24149412691086408,0.12988280233597185,0.5821256506199125
2,9,32,122,8,0.043793945312500006,4,4,0.85,11,200,500,"3-Random","1-(s,Q)",0.0033981528061735678,0.12706220757705403,0.10994080531124127,0.02253022245037054,0.3396375804273884,0.28272808821609224,0.35510410890614874
2,6,22,497,5,0.0662939453125,4,4,0.85,0,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0010349230215676885,0.08793641125593861,0.04325445593660176,0.0317465256507686,0.24648242842240123,0.28827829658087334,0.4334927493459568
2,2,16,1012,11,0.04660644531250001,4,4,0.85,9,200,500,"1-DailyPurchase","1-(s,Q)",0.002529186348897638,0.13979503302633972,0.0007775552401082906,0.01098418318415814,0.06335379680088121,0.12208236922211474,0.8035796507928459
2,5,27,309,10,0.0100439453125,4,4,0.85,2,200,500,"1-DailyPurchase","1-(s,Q)",7.32388372448012e-05,0.06871428794843105,0.04794866760825866,0.0027717321212298433,0.3166808104404166,0.3028478071727185,0.37769965026563496
1,7,17,1433,14,0.0325439453125,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0006684040455870883,0.05778167597263152,0.00033016188891565824,0.04571685065159879,0.2887787653107714,0.24150820897930464,0.42399617505832504
2,3,37,684,7,0.0775439453125,4,4,0.85,13,200,500,"1-DailyPurchase","4-Random",0.0014396832696806704,0.0670356081382218,0.00879625278064981,0.02395516267617177,0.13309414055380417,0.21635448388571887,0.6265962128843052
2,8,20,215,13,0.0944189453125,4,4,0.85,5,200,500,"1-DailyPurchase","2-(s,S)",0.0005930732386977782,0.09794485904785954,0.011276362255137697,0.0056014842068962565,0.17705634499423378,0.18352371908124226,0.6338184517176276
2,2,15,403,4,0.0381689453125,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0033125089850439674,0.14879823373439346,0.22594517337328318,0.07116524822230416,0.23030092622069995,0.2955800492925395,0.4029537762644564
1,4,39,965,6,0.049418945312500004,4,4,0.85,12,200,500,"3-Random","4-Random",0.003593107323290097,0.13828047169640376,0.05816156338715824,0.09794546671279299,0.14886483282277857,0.3818584821318332,0.37133121833259536
2,6,10,590,2,0.026918945312500005,4,4,0.85,9,200,500,"1-DailyPurchase","3-(R,S)",0.0014094321720609598,0.08755910383390317,0.07379098913316687,0.05443889692314733,0.3465588984590113,0.20286250062348385,0.39613970399435755
1,9,25,778,7,0.0156689453125,4,4,0.85,3,200,500,"1-DailyPurchase","2-(s,S)",0.00020587374963864868,0.10148302069615779,0.008862163723955499,0.004843732511553628,0.4064623704244045,0.30700266963064754,0.28169122743339425
3,1,29,1340,9,0.07191894531250001,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.02429506403142501,0.4537710105438286,0.0,0.05848358087426354,0.022694927901482483,0.25364193847403416,0.6651795527502199
3,7,34,1152,11,0.0831689453125,4,4,0.85,14,200,500,"3-Random","1-(s,Q)",0.004563232443251886,0.1288640041677453,0.000453099068981823,0.041930761367270225,0.06255758889894064,0.11493608034191113,0.7805755693918779
2,5,5,28,14,0.06066894531250001,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","4-Random",0.0015011547344110855,0.12635965955110695,0.20137240161541287,0.024674924332322254,0.4051564885582344,0.18641488336254192,0.3837537037469013
2,7,12,660,3,0.07332519531250001,4,4,0.85,2,200,500,"1-DailyPurchase","1-(s,Q)",0.0008526751421230349,0.11272169225320838,0.006005262264254519,0.009135659611531574,0.18386097033898563,0.16352603421847783,0.6434773358310049
3,5,22,1035,7,0.0958251953125,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","4-Random",0.0034750266396085167,0.15716003234736728,0.0018078409510558285,0.056883434770463655,0.14181320884166917,0.1799638573835866,0.6213394990042806
2,3,17,98,12,0.0170751953125,4,4,0.85,0,200,500,"2-PeriodicallyPurchase","4-Random",0.00046238246645687194,0.10138437168738557,0.1499705323816384,0.01631148075301602,0.29125859721611763,0.36214647399696065,0.33028344803390564
2,9,2,286,14,0.05082519531250001,4,4,0.85,14,200,500,"3-Random","2-(s,S)",0.00015519520726669755,0.06720120457010566,0.08052242285371551,0.03681335806026903,0.230721871680929,0.1074927145331115,0.6249720557256904
3,8,36,848,5,0.062075195312500005,4,4,0.85,8,200,500,"3-Random","2-(s,S)",0.001862035857558416,0.07350294663447407,0.04968023662231577,0.039506787535328027,0.19253821794795598,0.20464604702893868,0.5633089474877773
1,6,26,1223,9,0.039575195312500006,4,4,0.85,4,200,500,"1-DailyPurchase","3-(R,S)",0.0005064011138277642,0.07713599584876837,0.0005113733582906001,0.009515010822545786,0.21794743763236146,0.27571763273260735,0.49681991881248533
1,5,9,754,4,0.045200195312500004,4,4,0.85,15,200,500,"1-DailyPurchase","1-(s,Q)",0.001971434724208289,0.09143266372182035,0.003231842420095058,0.08975234086347254,0.29542857094801717,0.1883709821605025,0.42644810602800787
1,2,31,1410,10,0.028325195312500002,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0016162732323847634,0.0681920662125882,0.028926095938589864,0.0679932855817773,0.18165976177015863,0.3364418886795715,0.41390506396849247
2,1,7,473,2,0.0845751953125,4,4,0.85,12,200,500,"3-Random","1-(s,Q)",0.012970931822882266,0.18090628988270477,0.05445121197406672,0.3807165658148226,0.10880637914585042,0.18240009931391926,0.32807695572540774
2,10,29,5,11,0.09020019531250001,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.004951891434481462,0.2041365466793099,0.7024213571444842,0.00864786703895453,0.5164754610939318,0.20673176678544172,0.26814490508167194
2,7,39,379,8,0.0227001953125,4,4,0.85,11,200,500,"3-Random","2-(s,S)",0.001629850967415328,0.0850730663626913,0.31142220103343493,0.026708825952311343,0.28538838726358506,0.3221895999562645,0.3657131868278391
3,3,19,1129,15,0.0677001953125,4,4,0.85,3,200,500,"1-DailyPurchase","4-Random",0.005961257633954385,0.2499290075699354,0.0005107336535371718,0.007029890218845765,0.05824647357306933,0.11806092014010289,0.8166627160679821
2,2,24,567,6,0.0339501953125,4,4,0.85,5,200,500,"1-DailyPurchase","4-Random",0.0003750032564268154,0.06557651373323417,0.03542038593047067,0.010116575386035862,0.20039566253516078,0.3714164963748645,0.4180712657039389
2,4,34,192,9,0.05645019531250001,4,4,0.85,9,200,500,"3-Random","3-(R,S)",0.002274200129611406,0.09370909730109794,0.23423171863538206,0.023611072530092637,0.20871747749473696,0.32755884517728256,0.4401126047978879
