Fact,Distr1,Distr2,Clients_N,Demand_W,HC,Lt0,Lt1,SS_%,DS_D,K,MA,Customers_Strategy,Inventory_Policy,lost_ratio_sales_ret,lost_ratio_sales_dis,lost_ratio_sales_fac,stock_customer_MA_mean_relative,stock_distributor_MA_mean_relative,stock_retailer_MA_mean_relative,stock_factory_MA_mean_relative
3,4,26,192,4,0.0595036587329563,4,4,0.85,7,200,500,"3-Random","2-(s,S)",0.0038142673576252333,0.16257789720026336,0.4465339960382176,0.03374617259777559,0.20881056258271657,0.31958871551758194,0.43785454930192585
2,5,6,733,3,0.08034495246071315,4,4,0.85,10,200,500,"3-Random","4-Random",0.0025096641014265737,0.08104328071831668,0.15149069909955226,0.12525064499632804,0.26504628676012176,0.1250588420111911,0.4846442262323591
2,8,28,625,1,0.04135981307336364,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.014572323403887035,0.1935081910073196,0.6419471234585672,0.4843810302913253,0.18993479110784262,0.184347114636442,0.14133706396439016
3,5,34,1432,4,0.01367591172440305,4,4,0.85,0,200,500,"3-Random","3-(R,S)",0.00044595535781785076,0.08880920452145132,0.10529687320432991,0.014689790595763162,0.2320216476341019,0.311934584422348,0.44135397734778686
1,4,30,695,12,0.09707178962941473,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.016773214195755504,0.30242077022949204,0.0,0.1077986144207004,0.08743238116758527,0.22912918287618778,0.5756398215355265
2,10,21,362,3,0.013348450240298496,4,4,0.85,2,200,500,"1-DailyPurchase","1-(s,Q)",0.0002044707882463758,0.1034818384717839,0.06875014399745308,0.00376391894875186,0.3905859317778085,0.28047507535884425,0.3251750739145954
3,2,31,1291,14,0.07325392470529021,4,4,0.85,10,200,500,"3-Random","4-Random",0.02918404554401678,0.5469422548862729,0.0,0.05426572672034829,0.013969685564819926,0.2685678001697072,0.6631967875451246
1,6,13,43,6,0.05528080423858784,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.008453306902750013,0.11624183083917408,0.5655969524689042,0.04803317116734938,0.4955401881587535,0.27629634368664246,0.18013029698725455
2,3,6,793,12,0.025061911704477094,4,4,0.85,15,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.002028557877337941,0.06917198071501368,0.02572916885402516,0.08687884889852371,0.23439931201495773,0.21628878983193858,0.46243304925458
3,2,13,1074,6,0.013431139010627605,4,4,0.85,15,200,500,"1-DailyPurchase","1-(s,Q)",0.0011774756597257828,0.13496088122173364,0.024567635831987157,0.04729932636769791,0.1340492908345081,0.3185653104611086,0.5000860723366856
2,8,35,710,5,0.03395498807071177,4,4,0.85,8,200,500,"3-Random","4-Random",0.001719708488439155,0.10501521680250932,0.2237792337317267,0.04197316683913169,0.25860386522856543,0.29903793122051586,0.40038503671178705
2,4,38,589,2,0.040394604256491565,4,4,0.85,7,200,500,"1-DailyPurchase","4-Random",0.0014691808179955865,0.07231487852211436,0.41129501170446486,0.037572770687411994,0.24285521945425156,0.3652243222049805,0.35434768765335584
1,7,26,1237,4,0.09825754183447456,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.01040916082503416,0.16782697628019108,0.022177590964589673,0.2978894658252528,0.12788216167182123,0.1977137342536466,0.37651463824927933
1,10,8,467,5,0.07355791741773472,4,4,0.85,3,200,500,"3-Random","3-(R,S)",0.0005934209966564874,0.06405927049449395,0.024066861887964353,0.036804999795774646,0.3318527369115111,0.21839196196929897,0.4129503013234152
2,7,8,1255,15,0.08092952099478845,4,4,0.85,0,200,500,"3-Random","3-(R,S)",0.0006278981853210327,0.04789470070217213,0.0018212295975800809,0.02252900326070504,0.14199870211467222,0.09772693765487268,0.7377453569697501
2,6,10,1468,7,0.012681540245860465,4,4,0.85,12,200,500,"3-Random","2-(s,S)",0.0009914363654137124,0.09084447762894929,0.028100475333201355,0.06850996997319275,0.28983863207779254,0.25874691359852475,0.38290448435048996
2,7,39,1064,8,0.05021557432000356,4,4,0.85,5,200,500,"1-DailyPurchase","4-Random",0.0007659993906012725,0.10568808575039212,0.0056879086831808446,0.0076638612258492335,0.14058096993842134,0.21459308497932994,0.6371620838563995
3,10,37,1045,9,0.032303384958056784,4,4,0.85,8,200,500,"3-Random","1-(s,Q)",0.001130706931811904,0.09938579424137893,0.0027267020618323002,0.023260959582686317,0.16318324066311599,0.18593818158248177,0.627617618171716
2,10,12,376,10,0.07305676726724387,4,4,0.85,5,200,500,"3-Random","1-(s,Q)",0.0005119504283440161,0.05592414325971792,0.0022686193025078737,0.024802648445042368,0.20639563927761462,0.1496972914499965,0.6191044208273465
1,2,34,172,8,0.0326697459469527,4,4,0.85,2,200,500,"1-DailyPurchase","2-(s,S)",0.00023426144642245503,0.09456043947315328,0.10316564895332136,0.004021191222385493,0.19733631919758318,0.4747687186121128,0.32387377096791853
3,6,6,531,11,0.0580211347797694,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.000487369648727432,0.052597129180655566,0.029854910593088986,0.041415017435772083,0.21702104806327308,0.15438052700373453,0.5871834074972203
2,4,6,201,4,0.0270147997014658,4,4,0.85,14,200,500,"3-Random","1-(s,Q)",0.003933889877049713,0.16140839542781144,0.09185227712099732,0.08659581271573212,0.3307372805115015,0.1805205872733448,0.40214631949942153
2,2,19,678,15,0.04476905787904332,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0013125851532773659,0.06533948662152379,0.010097433036762908,0.03222887548447862,0.14384943841994285,0.21239256297376902,0.6115291231218096
2,5,13,1350,4,0.058539520054591954,4,4,0.85,1,200,500,"3-Random","3-(R,S)",0.0007302028279878794,0.06340362788622302,0.008608368764886043,0.02985337297338655,0.23057606495901153,0.17127093128615858,0.5682996307814433
2,4,32,946,5,0.04383009441429926,4,4,0.85,15,200,500,"3-Random","3-(R,S)",0.0037803022407503907,0.10027891900985003,0.23626301360285082,0.09664233165048822,0.15458483834485745,0.24577226697355956,0.5030005630310949
1,9,28,558,11,0.07732081477349981,4,4,0.85,7,200,500,"3-Random","3-(R,S)",0.0010421876737413268,0.08343142550195137,0.0038997801922863173,0.03049487003657211,0.26153928963829076,0.26687037448284473,0.44109546584229253
1,9,32,1083,11,0.04479478201772966,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0009111252678269165,0.06595439408933151,0.015205014382414414,0.03639999294519696,0.272762293828473,0.28131095574077447,0.4095267574855555
3,7,13,1204,14,0.07666881320238941,4,4,0.85,12,200,500,"3-Random","4-Random",0.0012757026774105245,0.04185595132415381,0.0005940249614410088,0.03867870994613993,0.15255029858561595,0.11056308413604791,0.6982079073321962
3,9,23,239,4,0.09651262732181373,4,4,0.85,8,200,500,"1-DailyPurchase","2-(s,S)",0.001461177396220975,0.09291477280271211,0.0989684364971848,0.01762047031346827,0.3163610916096243,0.2313965590808531,0.43462187899605426
2,6,27,1122,11,0.02211603914142806,4,4,0.85,2,200,500,"1-DailyPurchase","2-(s,S)",0.0004732721197532811,0.0848551805736072,0.0041901719419311706,0.00482508281702701,0.19735594902251868,0.20411969008341654,0.5936992780770377
2,6,29,1102,8,0.0719592579421406,4,4,0.85,11,200,500,"3-Random","3-(R,S)",0.0018036760022529165,0.07072107973369622,0.03416617358476644,0.048159893143743686,0.17013607379269402,0.19272682258435578,0.5889772104792066
3,2,33,1383,12,0.03714692922603415,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0009952468275983997,0.05655820708009568,0.010203248172897562,0.04283413672988843,0.11692663237474117,0.2336006632965647,0.6066385675988059
2,8,36,1367,12,0.014320712390733167,4,4,0.85,8,200,500,"3-Random","3-(R,S)",0.0006367588804328427,0.09149622749336889,0.01714548038290834,0.020252278738103566,0.23762867228571258,0.2586508146628745,0.4834682343133094
1,3,3,1378,4,0.0609368450772906,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.002300473099088814,0.02820643673151915,0.05694232965717513,0.26407733911143094,0.1930946217560733,0.12523992255849373,0.4175881165740021
2,2,25,1006,5,0.029890728247979018,4,4,0.85,8,200,500,"1-DailyPurchase","2-(s,S)",0.0005555259048180386,0.08899740597563714,0.011523682830486917,0.021766252544422326,0.17088445168153218,0.3413867588240502,0.4659625369499951
1,3,28,358,7,0.08727194873021364,4,4,0.85,4,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0015645272075097306,0.0846026776715989,0.09118046542319311,0.04384908038945762,0.23503679383746381,0.37125804541049034,0.34985608036258825
2,4,13,805,10,0.07900557356511582,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.01807827777474959,0.1565549442628135,0.00013264646018923117,0.08817157615268263,0.0813062720749232,0.11394017708152755,0.7165819746908666
2,3,3,673,2,0.09145554180095562,4,4,0.85,6,200,500,"1-DailyPurchase","4-Random",0.0013396286673629514,0.09341083682971192,0.029844802283057047,0.05726405507694031,0.17842409019599081,0.11263896984118561,0.6516728848858833
1,7,2,1245,10,0.09792313876344082,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.00010595929957539194,0.004238004022462492,0.007299067913764303,0.06143981941365663,0.2381583675777018,0.11750543223700108,0.5828963807716404
2,2,25,828,4,0.06441473915950119,4,4,0.85,14,200,500,"3-Random","1-(s,Q)",0.014557246548841532,0.3589189129135514,0.04430529782225638,0.20046267715020724,0.107773240734434,0.29153410159646503,0.4002299805188937
2,2,34,335,12,0.019686530487712746,4,4,0.85,8,200,500,"1-DailyPurchase","1-(s,Q)",0.0006767212535781999,0.1226814378003664,0.04328558724122656,0.008495616119327745,0.16028096861436797,0.4227234321014483,0.408499983164856
2,2,18,1166,2,0.02847762024094213,4,4,0.85,15,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.008282162009321921,0.12702021025979027,0.349367560588069,0.39789616164074826,0.11068674187888668,0.20396625995654974,0.28745083652381526
3,2,14,1320,4,0.02218169486010399,4,4,0.85,10,200,500,"3-Random","4-Random",0.0029545114357739503,0.15234324217504377,0.1702764660963107,0.12589374029683442,0.2029044320299875,0.3253953544021882,0.3458064732709899
3,3,16,580,12,0.09466913075172052,4,4,0.85,10,200,500,"3-Random","4-Random",0.0010679814705214865,0.03862148984992984,0.005902831517554704,0.03699595966103753,0.1272333649458606,0.15073507736424863,0.6850355980288533
1,4,39,1459,4,0.08033675608730886,4,4,0.85,6,200,500,"3-Random","2-(s,S)",0.0016797135257810975,0.07251219283197731,0.09031556454612441,0.07263988268195377,0.2041225731775601,0.3133637666936799,0.4098737774468062
3,10,33,615,6,0.08996359015723009,4,4,0.85,5,200,500,"1-DailyPurchase","2-(s,S)",0.000774753043514558,0.10217796510267085,0.0061614823483106445,0.006029789656179768,0.16817745262938408,0.15029030331443838,0.6755024543999978
3,1,6,550,5,0.049694068695292935,4,4,0.85,4,200,500,"3-Random","3-(R,S)",0.00128378039251079,0.08881650535118153,0.0720409264232204,0.04665485166041377,0.21475854604785538,0.2451758188475353,0.49341078344419564
3,8,3,108,15,0.02025122830845641,4,4,0.85,14,200,500,"1-DailyPurchase","3-(R,S)",0.0002303639895011612,0.15743354847159666,0.11952160154013602,0.005901142303269275,0.24350002373054966,0.11311588471361397,0.6374829492525671
2,9,20,384,13,0.033080682287836206,4,4,0.85,1,200,500,"3-Random","4-Random",0.0009930489088520273,0.12990042018671516,0.008261036506864957,0.01727158401716642,0.2059526054445146,0.23833896110896996,0.538436849429349
3,9,34,601,12,0.09352623585591342,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0009792952700241164,0.07476010778305409,0.002553264414349013,0.02642057176272369,0.17143296998912283,0.17639491074177507,0.6257515475063784
3,5,19,1147,7,0.025954821196171998,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.001350341370887099,0.08619607406095282,0.04682671720220524,0.038408449449467426,0.2062021311236879,0.19424455280157651,0.5611448666252681
2,6,10,842,5,0.05602130174142451,4,4,0.85,2,200,500,"1-DailyPurchase","1-(s,Q)",0.0010768111698627539,0.04742665179698884,0.0014125100022521285,0.006318419126349964,0.17319733997953854,0.13410044211968183,0.6863837987744298
3,2,31,1254,12,0.05519692844933478,4,4,0.85,12,200,500,"3-Random","4-Random",0.010547716709009421,0.3369286908757901,0.00017945474971625257,0.06535777808533502,0.05727475986586624,0.27770559923824845,0.5996618628105502
1,7,36,1194,12,0.01464412300235365,4,4,0.85,5,200,500,"1-DailyPurchase","3-(R,S)",0.0005190456339706485,0.10167644273709316,0.0053650103561922865,0.006809350064812727,0.2838253330159592,0.3084368405732558,0.40092847634597223
1,8,32,469,4,0.0719062731314685,4,4,0.85,12,200,500,"3-Random","4-Random",0.005660231834798092,0.11008926348732175,0.2791039519375468,0.1202782341368734,0.277859380627796,0.34677013330077,0.2550922519345606
3,8,17,666,15,0.02241947428410018,4,4,0.85,1,200,500,"1-DailyPurchase","2-(s,S)",0.0004732179846807227,0.0813347398574342,0.013638664743963427,0.002764185816294988,0.1892729357338307,0.13543277419175895,0.6725301042581154
2,8,12,971,11,0.0828182336790932,4,4,0.85,11,200,500,"3-Random","3-(R,S)",0.0009966409243931244,0.053951703629994664,0.007177094956104493,0.0388856045629927,0.16607461976444507,0.13141246413161906,0.6636273115409432
2,4,24,1371,1,0.042243430475748404,4,4,0.85,14,200,500,"1-DailyPurchase","2-(s,S)",0.015231262696112689,0.07016979096899396,0.1350066618453095,0.32221191635487184,0.14165007305632557,0.18353777359617737,0.35260023699262516
2,8,4,1069,12,0.09686439293063974,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0002846207611328394,0.006773263722306169,0.003036996883781829,0.051726816704989506,0.19086214259478562,0.10074547836153795,0.6566655623386869
2,8,23,388,12,0.04757591449602685,4,4,0.85,5,200,500,"3-Random","3-(R,S)",0.0007489799092920562,0.08738900390494564,0.004649837648367446,0.016706430144984553,0.2586626384012951,0.22270325454979742,0.501927676903923
3,5,20,699,8,0.015349882373915965,4,4,0.85,7,200,500,"1-DailyPurchase","2-(s,S)",0.0002372190906239572,0.09124418086549402,0.032143206664095286,0.008646381526094952,0.324387100548875,0.28274406229603954,0.38422245562899054
1,4,15,1094,3,0.0932661703622938,4,4,0.85,3,200,500,"3-Random","2-(s,S)",0.0013390399681766525,0.08538110934673351,0.018941789861645707,0.060129261322271726,0.2538480976926282,0.23540322582816775,0.4506194151569323
2,5,20,331,6,0.061777740000200775,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0022052861433931167,0.087124686441804,0.17571113238251607,0.04625933246827369,0.21504375854978436,0.26403743106984934,0.47465947791209256
2,7,5,926,11,0.06300622035927603,4,4,0.85,0,200,500,"3-Random","1-(s,Q)",0.0,0.0,0.0,0.03314648818295407,0.10905558366893221,0.06998716894829607,0.7878107591998178
3,7,12,609,9,0.010000921383969642,4,4,0.85,14,200,500,"1-DailyPurchase","1-(s,Q)",0.00040462774885990807,0.11464286748367936,0.04838324153059134,0.01178724260453951,0.2643268942046364,0.18325192794406903,0.540633935246755
2,10,39,843,7,0.05840482277439205,4,4,0.85,12,200,500,"3-Random","2-(s,S)",0.002555348355382048,0.07594688215920313,0.1545005314697967,0.049978939343644294,0.24333023368968243,0.23075330134032107,0.47593752562635216
3,2,38,860,4,0.06280226627872898,4,4,0.85,0,200,500,"3-Random","1-(s,Q)",0.001288370228103132,0.1516323367649316,0.016893874018197672,0.03727935478098133,0.11618700102759959,0.43012540949152156,0.41640823469989746
2,9,16,997,2,0.0397617333902815,4,4,0.85,5,200,500,"1-DailyPurchase","1-(s,Q)",0.0007050110463364439,0.11749008368093763,0.023275315865975924,0.025288730195338924,0.27035608096785496,0.19615815463636857,0.5081970342004376
3,7,4,527,12,0.04076223543998848,4,4,0.85,15,200,500,"1-DailyPurchase","1-(s,Q)",0.0003519390031419963,0.014852751471200798,0.0015129196864814714,0.013709510028839368,0.12341764746168142,0.06953459947343675,0.7933382430360424
2,9,21,1089,14,0.029928344234065693,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.002224095810940629,0.07706316057999517,0.0005696596196650822,0.06045970999748876,0.17451051977071477,0.16786720838246444,0.5971625618493319
2,4,19,651,14,0.09962271039780944,4,4,0.85,14,200,500,"1-DailyPurchase","4-Random",0.001449896031907952,0.06922495245040743,0.004543329388510756,0.012119952093006864,0.09844811805100107,0.10919443193040153,0.7802374979255905
2,1,31,436,10,0.03686875266449647,4,4,0.85,8,200,500,"1-DailyPurchase","1-(s,Q)",0.0011189005492978818,0.13138263737160535,0.01325097986870366,0.013045352020042634,0.08742996633431577,0.4104704275979264,0.48905425404771524
1,5,12,893,8,0.05722626033614041,4,4,0.85,14,200,500,"3-Random","4-Random",0.0024687166340095507,0.06361861370449687,0.042920370419413725,0.08726175463676815,0.2627468626564775,0.18228028113534428,0.4677111015714101
2,4,11,1233,13,0.04648766028264152,4,4,0.85,1,200,500,"3-Random","4-Random",0.0012062256901079827,0.044546304168885144,0.001024111836410101,0.023074944438791548,0.15264651959923603,0.11771666919808173,0.7065618667638907
3,2,18,567,12,0.011316278425246566,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.001167010188180393,0.09718728762690917,0.09661954664736484,0.02262907173622724,0.21027977534825548,0.2933721917240685,0.47371896119144885
2,7,20,1312,12,0.05650453136799351,4,4,0.85,13,200,500,"1-DailyPurchase","4-Random",0.0015641361023720558,0.112055913528843,0.0007348245026760462,0.014174864444653965,0.12784174647394816,0.1251343457006845,0.7328490433807134
2,7,17,56,14,0.08290921056435832,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","4-Random",0.0014854768115301295,0.09397257510185207,0.031187086028752087,0.018141899933753088,0.33503711180456186,0.2388515362412719,0.4079694520204132
2,10,29,1151,10,0.01514047238513389,4,4,0.85,12,200,500,"1-DailyPurchase","2-(s,S)",0.00033940408428413107,0.07173164093818671,0.004629229528732729,0.010345903290870886,0.26265163334651553,0.22052603790031888,0.5064764254622948
2,2,14,475,14,0.05546759994262486,4,4,0.85,3,200,500,"1-DailyPurchase","4-Random",0.0005997714754729656,0.06640399385814019,0.00396647872809569,0.008897472828108611,0.1770236901389345,0.22582132323725645,0.5882575137957003
1,9,4,371,11,0.07919595503525506,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0008983004947257871,0.031226395610499273,0.034488201811899606,0.06591177904726424,0.2807864536415646,0.1656080262644078,0.48769374104676333
1,4,22,1064,12,0.03653840382217206,4,4,0.85,12,200,500,"1-DailyPurchase","4-Random",0.0009448202656358428,0.09155572917076016,0.004817740852951774,0.01707307827148544,0.17835130122273513,0.2363390774684853,0.5682365430372942
3,6,4,1089,13,0.08041947446349508,4,4,0.85,9,200,500,"3-Random","3-(R,S)",0.00035776869354843473,0.025646313596708437,0.00240042647856023,0.03188689612674966,0.16918788726677256,0.088564991376545,0.7103602252299328
1,4,9,314,6,0.04572096033425774,4,4,0.85,8,200,500,"3-Random","1-(s,Q)",0.0015778247577008222,0.10142685987856821,0.03976951038792167,0.056893563453880136,0.27312207949408224,0.266841851326503,0.40314250572553456
3,7,15,1074,11,0.09091700513764063,4,4,0.85,10,200,500,"3-Random","2-(s,S)",0.0007536885194664171,0.05311516666487176,0.002268883649424575,0.02770635055586975,0.14062656661616774,0.10187750996776995,0.7297895728601924
2,5,40,156,1,0.0550115728765117,4,4,0.85,15,200,500,"2-PeriodicallyPurchase","3-(R,S)",1.0001683116614086,1.0728705372066232,1.0305056343582064,-0.0046535600949055775,-0.0,1.0041038408757241,0.0005497192191814597
