buy1,buy2,succes_ratio,spoil_ratio
2,6,0.37243947858473,0.8816141651225036
4,5,0.7728155339805826,0.3420101229211858
8,5,0.8035714285714286,0.8463003264417845
6,4,0.796137339055794,0.8177639383155397
5,5,0.8410462776659959,0.6739981922265743
8,0,0.3094262295081967,0.9172614629132644
2,9,0.3787878787878788,0.9056786405678641
2,5,0.3853564547206166,0.8655413271245634
9,7,0.9312977099236641,0.8458060140176351
2,6,0.40404040404040403,0.8643695014662757
9,2,0.5100182149362478,0.8879843699120807
0,8,0.0,0.9261447562776958
2,3,0.3761814744801512,0.6607929515418502
4,9,0.8725274725274725,0.8589519286844955
7,7,0.9565217391304348,0.7921390778533636
2,3,0.390625,0.5270394133822182
9,8,0.9934782608695653,0.8778240499739719
4,8,0.8260869565217391,0.826955830589304
3,7,0.5565862708719852,0.8269488347173855
4,6,0.8316008316008316,0.6784546805349183
0,4,0.0,0.9248755751713776
2,0,0.30049261083743845,0.8917023763147643
6,7,0.95,0.5890821835632873
6,5,0.8734439834024896,0.7702074391988555
6,1,0.4507874015748031,0.901481004507405
8,9,1.0,0.8701146211909422
8,2,0.49320388349514566,0.892369813422445
7,6,0.9146567717996289,0.7754442649434572
4,7,0.8695652173913043,0.8034014666874707
9,2,0.5224489795918368,0.9021873247335951
4,0,0.34530938123752497,0.9055865080560157
3,5,0.6340425531914894,0.7455166524338173
4,8,0.8099173553719008,0.8321833963943913
1,8,0.19801980198019803,0.9108977978543196
9,1,0.45111111111111113,0.9078368543963504
9,5,0.8486707566462167,0.8724451939291737
4,2,0.5345528455284553,0.8195838433292534
0,7,0.0,0.9284253578732107
8,0,0.36721991701244816,0.9130195599022005
0,3,0.0,0.9313736703648633
8,2,0.559748427672956,0.8967329067025934
6,5,0.8426103646833013,0.7637956748695004
3,6,0.591715976331361,0.8138822728819326
0,0,0.0,0.0
9,1,0.416,0.9134035374706063
8,3,0.6466019417475728,0.8895070422535212
6,9,1.0,0.8480991871253798
4,0,0.31736526946107785,0.901867728107777
1,5,0.18691588785046728,0.9082795290543106
5,1,0.4668094218415418,0.8888328711872951
7,6,0.8623853211009175,0.7948305879201821
3,6,0.6085192697768763,0.8263767655927631
7,2,0.5682326621923938,0.886947757433227
9,2,0.5207877461706784,0.9090581017683147
7,5,0.8342967244701349,0.8312629399585921
7,0,0.27689243027888444,0.9194712306022096
4,6,0.813141683778234,0.700162074554295
6,1,0.4493927125506073,0.9057115367794979
6,7,0.9205526770293609,0.5542586750788644
1,0,0.199203187250996,0.2805755395683453
0,2,0.0,0.9208234362628662
9,2,0.5096359743040685,0.9109426333080617
4,6,0.9478672985781991,0.7136025504782146
0,1,0.0,0.9261174732175841
7,0,0.350104821802935,0.9169752878594034
1,4,0.199203187250996,0.8858440575321725
3,5,0.539568345323741,0.6790479624954923
7,8,0.9837728194726166,0.8171378944321143
3,8,0.5747126436781609,0.8764677497185137
8,0,0.34024896265560167,0.9213796879277306
5,8,0.8738898756660746,0.7072081218274112
7,9,0.9942857142857143,0.8476422640359564
7,7,0.9750566893424036,0.8512155591572124
9,5,0.85,0.8606180144641683
7,0,0.3558282208588957,0.9193580214431363
1,1,0.18832391713747645,0.2
9,5,0.8301886792452831,0.8631495723424135
9,5,0.8714285714285714,0.8683766690091357
1,2,0.2178649237472767,0.8229828850855746
8,6,0.8966861598440545,0.8395368072787428
2,1,0.39285714285714285,0.35053763440860214
7,4,0.6982142857142857,0.8380273594666053
2,5,0.4149377593360996,0.8737787166622657
4,6,0.851063829787234,0.7155149233664964
2,8,0.37037037037037035,0.8924520375297578
4,8,0.7883064516129032,0.8182366421420818
9,9,1.0,0.8641402282531535
5,2,0.5337552742616034,0.8654638442960648
3,8,0.5518518518518518,0.8701321279554938
4,1,0.44642857142857145,0.8599003735990037
8,0,0.34012219959266804,0.9133877304321547
1,0,0.1926070038910506,0.192
0,4,0.0,0.92
1,0,0.19438877755511022,0.2196969696969697
9,8,1.0,0.8726521837519801
1,6,0.19607843137254902,0.9098392184014155
5,5,0.7980952380952381,0.6722942417847453
5,3,0.5928705440900562,0.8380593345353221
8,6,0.9076620825147348,0.8286047415468325
3,7,0.5436363636363636,0.8557098765432098
4,2,0.5018450184501845,0.7885896322038807
9,7,0.9731958762886598,0.8255833473224777
4,1,0.4681818181818182,0.8639749117992944
4,2,0.5210084033613446,0.8358437022484174
1,7,0.2028397565922921,0.9169457468184863
8,6,0.9812889812889813,0.8562913907284768
1,5,0.20491803278688525,0.8999691262735412
1,2,0.2109704641350211,0.7735368956743003
6,1,0.40636042402826855,0.8976664116296863
4,4,0.7222222222222222,0.5949547834364588
4,2,0.5340314136125655,0.7724590163934426
4,8,0.8065843621399177,0.7989842288158246
7,6,0.8951310861423221,0.7976664014850172
9,3,0.6313799621928167,0.9038859257646674
9,0,0.33405172413793105,0.9131284326151247
9,1,0.478,0.9040826933071548
5,1,0.44612476370510395,0.8814997263273125
9,5,0.7878228782287823,0.8717510259917921
6,4,0.7683982683982684,0.8253745973953228
7,1,0.44242424242424244,0.902858876165921
6,2,0.5506329113924051,0.878051391862955
0,2,0.0,0.9235620103191287
5,2,0.5096153846153846,0.8741926803013994
8,3,0.6133056133056133,0.879826723429681
6,0,0.3141025641025641,0.9173404505848183
3,5,0.7575757575757576,0.7770524730102938
9,2,0.5306122448979592,0.8831587429492345
8,7,0.9879518072289156,0.8404588112617309
3,0,0.33583489681050654,0.869092039800995
4,4,0.6931407942238267,0.4745653573728268
9,6,0.9393939393939394,0.8521303258145363
2,5,0.38372093023255816,0.8555144793592113
9,4,0.7663157894736842,0.8765133171912833
9,1,0.4350282485875706,0.9057689054305532
0,9,0.0,0.9262869077357795
7,0,0.32665330661322645,0.916677893035161
2,3,0.4106776180698152,0.6764882742032472
7,0,0.3181818181818182,0.9213135459425323
0,2,0.0,0.9274047186932849
1,3,0.21052631578947367,0.8851749901690916
9,0,0.36268343815513626,0.9040117994100295
9,3,0.6459143968871596,0.883421052631579
7,0,0.3231707317073171,0.9215252308081446
1,9,0.21231422505307856,0.9140510413611029
8,5,0.8030018761726079,0.8569840047900094
1,3,0.1853932584269663,0.8718006286484059
9,7,0.9978540772532188,0.852400336889388
5,8,0.9979381443298969,0.7842880046640431
3,4,0.580078125,0.30138339920948615
8,2,0.5029940119760479,0.8975987299067275
0,9,0.0,0.9292397201037818
8,9,1.0,0.8523700146168303
9,2,0.5557809330628803,0.9
5,0,0.37815126050420167,0.9109953326820797
4,5,0.802020202020202,0.3251121076233184
8,9,1.0,0.8492411467116358
4,1,0.43983402489626555,0.8658869395711501
4,7,0.7889546351084813,0.7718096611391493
8,1,0.42086956521739133,0.8982269998603937
5,5,0.8512931034482759,0.6980572045331894
5,0,0.3207126948775056,0.9180312170832137
1,4,0.2247191011235955,0.8950898846257043
4,9,0.771484375,0.8324186991869919
2,9,0.390625,0.8956962636566669
3,4,0.6147540983606558,0.5246338215712384
4,0,0.31675874769797424,0.8951410920020036
2,4,0.3816793893129771,0.8176809416478839
7,5,0.8589473684210527,0.8363160192055871
3,7,0.5725338491295938,0.8366938008766437
8,0,0.34674329501915707,0.9135599415204678
2,3,0.3853564547206166,0.6689314391599753
4,1,0.470954356846473,0.8588210614642333
4,3,0.6069364161849711,0.7175242893127024
9,2,0.5198618307426598,0.8902809170164675
4,1,0.44936708860759494,0.8502615518744551
9,9,1.0,0.8597287844388538
0,5,0.0,0.9234479063002373
4,0,0.36401673640167365,0.906006006006006
2,6,0.4216101694915254,0.8960504662643993
3,1,0.4090909090909091,0.8170553935860059
8,4,0.782520325203252,0.866880975931421
9,4,0.7915742793791575,0.8770513675783856
6,5,0.8128654970760234,0.7757808410399581
0,7,0.0,0.9238136700043535
3,0,0.32086614173228345,0.8905858788182274
1,6,0.18248175182481752,0.9065646395489327
9,6,0.957983193277311,0.8659680088251517
3,8,0.5976095617529881,0.8701276152443789
4,7,0.8103092783505155,0.7897873711340206
8,7,0.9926829268292683,0.8733329236064163
7,3,0.581151832460733,0.8754441913439636
1,8,0.18726591760299627,0.9133044348116038
3,0,0.3490759753593429,0.8855469789725845
7,6,0.9129593810444874,0.7897914379802415
0,3,0.0,0.9226804123711341
6,3,0.6353790613718412,0.8398551733741819
2,3,0.3929273084479371,0.522252497729337
6,5,0.8140495867768595,0.7994555353901996
8,3,0.6681818181818182,0.8875507631984316
0,9,0.0,0.9271697349787579
3,2,0.5139664804469274,0.6021260440394837
3,3,0.5555555555555556,0.21976592977893367
8,4,0.6707317073170732,0.8637971698113207
6,1,0.4088983050847458,0.900893655049151
7,5,0.8286852589641435,0.8384255735565945
6,3,0.6194174757281553,0.8535647861128333
8,0,0.33648393194706994,0.9108184383819379
8,8,1.0,0.8570538125908996
1,1,0.2127659574468085,0.21568627450980393
7,5,0.9059633027522935,0.8573189230185817
2,1,0.3683241252302026,0.3736951983298539
3,2,0.58298755186722,0.43918191603875134
7,5,0.8114406779661016,0.8491747862398091
2,7,0.4574712643678161,0.8727501451519257
6,6,0.98,0.7920108124342995
9,6,0.8462897526501767,0.8504476449980537
4,7,0.7928286852589641,0.7498017446471055
5,1,0.4311377245508982,0.8987775619787501
8,2,0.50093808630394,0.9045989171697056
6,4,0.7103174603174603,0.8271158129175946
0,2,0.0,0.9260355029585798
2,8,0.38095238095238093,0.894663990587584
5,8,0.9781312127236581,0.7879971077368041
0,0,0.0,0.0
5,8,0.9781659388646288,0.8187927239022129
9,0,0.3390804597701149,0.9177519890538691
6,2,0.5473441108545035,0.8953666216824111
1,3,0.21929824561403508,0.8826519805126033
2,7,0.38976377952755903,0.8916666666666667
2,3,0.3976143141153082,0.6771929824561403
9,1,0.4046610169491525,0.9142670813685161
7,9,0.9846491228070176,0.8674349808948602
3,3,0.5748031496062992,0.3441208198489752
9,4,0.7454545454545455,0.8640985675053812
1,5,0.21367521367521367,0.9096296296296297
3,1,0.41226215644820297,0.8560433295324972
1,0,0.1937984496124031,0.13793103448275862
3,8,0.6123711340206186,0.8808197989172467
5,8,0.9695121951219512,0.6763274336283186
1,6,0.18148820326678766,0.9053812388229556
9,4,0.7382413087934561,0.8750679347826087
0,4,0.0,0.9281415611245846
3,8,0.5813953488372093,0.859004852059747
4,1,0.4227005870841487,0.8650887573964497
0,0,0.0,0.0
6,2,0.5298969072164949,0.8864042933810375
7,0,0.33182844243792325,0.9148082676094642
2,1,0.34545454545454546,0.2777777777777778
5,3,0.6340996168582376,0.8152648566546421
1,9,0.2028397565922921,0.9166155732679337
9,4,0.7330754352030948,0.8830292908530318
5,7,0.9801587301587301,0.6055276381909548
0,0,0.0,0.0
9,0,0.3058823529411765,0.9202754473594879
4,0,0.35476718403547675,0.8926174496644296
2,7,0.42105263157894735,0.8722669735327964
5,4,0.6998050682261209,0.7780383795309168
7,5,0.8434237995824635,0.8393660312700792
1,0,0.1988071570576541,0.35064935064935066
9,8,0.9917355371900827,0.8643744030563515
8,2,0.5308880308880309,0.9086935696323793
8,2,0.5198487712665406,0.8846008323874385
4,9,0.7644787644787645,0.8422965793643397
3,6,0.575,0.8184971098265896
6,9,1.0,0.854578923147722
1,8,0.19083969465648856,0.9142061889428587
3,6,0.5555555555555556,0.839803012746234
1,3,0.18691588785046728,0.8841379310344828
0,5,0.0,0.9139636926783102
0,6,0.0,0.9158131050933072
8,1,0.3932135728542914,0.9070385947550718
6,8,0.9854469854469855,0.73871068203052
9,4,0.72,0.8940204746393672
3,7,0.6097560975609756,0.8625365039632874
5,9,0.9300567107750473,0.7941213258286429
5,7,0.9431372549019608,0.5801123224314503
9,6,0.9056224899598394,0.868585482584419
7,8,1.0,0.8396202637990423
1,0,0.22573363431151242,0.1935483870967742
1,5,0.2178649237472767,0.897196261682243
7,4,0.7250996015936255,0.8602705069572832
5,1,0.4274661508704062,0.8922060442921815
9,1,0.4497907949790795,0.9041633488795359
4,2,0.5489021956087824,0.8106060606060606
8,8,0.9833333333333333,0.7994248741912293
1,7,0.21231422505307856,0.9116249197174052
5,6,0.8511029411764706,0.4489894128970164
3,0,0.3188118811881188,0.8812550716797404
5,2,0.5506072874493927,0.8672579030181662
6,4,0.7239915074309978,0.8302191154725097
0,8,0.0,0.9258229021789522
2,3,0.4106776180698152,0.6911595866819747
0,8,0.0,0.9228766991227224
5,8,0.9783549783549783,0.784060984060984
0,0,0.0,0.0
7,9,1.0,0.8417440137274783
7,0,0.32656826568265684,0.9095681750961254
2,2,0.4189473684210526,0.14861995753715498
8,6,0.9488752556237219,0.834593572778828
4,2,0.5672514619883041,0.7987510644337212
0,3,0.0,0.9063816508035575
3,1,0.44223107569721115,0.8147286821705426
3,8,0.6379310344827587,0.8482968988307067
1,8,0.21231422505307856,0.9119739672384314
5,2,0.5139442231075697,0.858132530120482
4,5,0.8079331941544885,0.2748031496062992
9,8,0.997872340425532,0.8611261995292414
2,0,0.342911877394636,0.6676691729323309
8,2,0.5207920792079208,0.8907813497977433
5,1,0.4446564885496183,0.8905954928868186
3,3,0.625,0.24469413233458176
5,0,0.39325842696629215,0.9086479902557856
9,2,0.5414012738853503,0.9070770541562384
2,6,0.38811881188118813,0.8723645431874858
7,2,0.5413870246085011,0.8908769959078874
3,2,0.5271028037383177,0.6205128205128205
6,3,0.6021505376344086,0.8324697754749568
5,5,0.828996282527881,0.6303815190759537
6,7,0.9835728952772074,0.8024901703800786
5,0,0.3258003766478343,0.9101477618426771
9,8,0.9919678714859438,0.8534335046790563
2,3,0.37243947858473,0.6309192200557103
5,1,0.3825242718446602,0.8865346038114343
1,3,0.2,0.8640823163436229
9,3,0.6361829025844931,0.8871334681496461
4,6,0.8421052631578947,0.646
1,3,0.19569471624266144,0.875726419311578
8,7,1.0,0.8280998007779148
5,8,0.950381679389313,0.7353433835845896
8,5,0.9601873536299765,0.8613893639547194
7,8,1.0,0.8448067145508837
6,3,0.610586011342155,0.8688725490196079
6,9,0.9806451612903225,0.8481190123841421
2,5,0.39919354838709675,0.8736248993828817
1,7,0.21413276231263384,0.9132962588473206
2,3,0.42105263157894735,0.5948012232415902
7,6,0.8983364140480592,0.770392749244713
6,2,0.5307377049180327,0.8813471502590674
4,7,0.8516129032258064,0.7856417202844564
0,2,0.0,0.9298245614035088
6,8,0.9818548387096774,0.7577022746904694
1,4,0.1968503937007874,0.897812166488794
0,9,0.0,0.9286365618681363
6,0,0.35,0.9035172016144531
4,3,0.5883458646616542,0.7491233662735097
6,3,0.6330798479087453,0.8540155116337252
8,1,0.42857142857142855,0.9044259140474663
1,2,0.18115942028985507,0.8095739084692267
7,7,0.9813432835820896,0.7380560131795717
9,0,0.34623217922606925,0.9124550190665449
9,3,0.6396761133603239,0.8902813613466027
9,0,0.37610619469026546,0.9261541249490327
7,4,0.7200811359026369,0.8637091457097108
3,5,0.5725190839694656,0.7161248793047956
5,4,0.7276264591439688,0.742534504391468
7,1,0.44320712694877507,0.9010721618127899
9,6,0.9302788844621513,0.8578571953820134
0,3,0.0,0.9210110584518167
0,5,0.0,0.930463806411237
1,3,0.20876826722338204,0.8786565547128927
9,5,0.7835420393559929,0.8615213358070501
3,7,0.5703422053231939,0.838623046875
8,5,0.8487394957983193,0.8595505617977528
6,7,0.9911111111111112,0.8463025616239729
1,3,0.19230769230769232,0.8925100057175529
9,2,0.5611650485436893,0.8959941644884809
0,0,0.0,0.0
5,6,0.9087221095334685,0.5253827558420628
3,0,0.3412698412698413,0.8654511160012575
5,6,0.9452332657200812,0.5673407096528043
0,3,0.0,0.925205684367988
0,3,0.0,0.9190720258969517
5,4,0.7379182156133829,0.7308105206655932
4,6,0.7797270955165692,0.612206922218087
2,2,0.4,0.18032786885245902
5,9,0.9896049896049897,0.8476559064121735
3,5,0.5681818181818182,0.6876109336173234
5,5,0.8873563218390804,0.7242394504416094
9,3,0.5817490494296578,0.8937340985740488
1,6,0.2053388090349076,0.9059959758551308
2,3,0.41841004184100417,0.5339981867633726
4,3,0.6625514403292181,0.690533015115354
9,4,0.7131782945736435,0.8714746737757822
6,2,0.5139664804469274,0.8846587993842996
0,9,0.0,0.9303755850384868
1,8,0.20242914979757085,0.9201025641025641
4,7,0.7504835589941973,0.7334458034584563
5,9,0.9821782178217822,0.8263829787234043
4,3,0.650197628458498,0.7065093262276361
5,8,0.9798792756539235,0.7934540389972145
8,7,0.9810606060606061,0.8097616817566864
7,9,0.9941747572815534,0.814222969815905
9,7,1.0,0.86433468765871
4,7,0.8378947368421052,0.8153491055972303
4,6,0.8273684210526315,0.7256416645900823
2,1,0.3643122676579926,0.3504273504273504
6,8,0.9937106918238994,0.8014436161401017
6,9,0.9919839679358717,0.8193376700177409
1,0,0.2,0.15833333333333333
3,6,0.6060606060606061,0.7926356589147286
4,3,0.6547619047619048,0.718978102189781
3,0,0.31941544885177453,0.873155505107832
0,2,0.0,0.9222999222999223
9,5,0.7297297297297297,0.8645296975850315
6,5,0.8143712574850299,0.8015946028825514
6,4,0.7153996101364523,0.8064263322884012
3,3,0.5459558823529411,0.196
3,4,0.5747126436781609,0.4580152671755725
3,1,0.4355140186915888,0.7929046563192904
6,3,0.6325678496868476,0.8600327408793265
4,7,0.7797270955165692,0.7423133235724744
8,5,0.9648711943793911,0.8629981332684036
3,4,0.5338078291814946,0.21564245810055865
5,4,0.7689161554192229,0.7806810880274149
9,8,1.0,0.8397003745318352
6,1,0.4652631578947368,0.8989605768330368
1,8,0.21475054229934923,0.9160648371047986
1,9,0.199203187250996,0.9216487518877143
0,8,0.0,0.9209447107070508
7,1,0.4574468085106383,0.9076359982775943
8,0,0.35135135135135137,0.9114137564815393
3,7,0.6302521008403361,0.8553948832035595
5,4,0.7615230460921844,0.7627906976744186
6,8,0.9897959183673469,0.8170142700329308
7,3,0.6731182795698925,0.8759599928558671
0,3,0.0,0.928460713008227
1,9,0.2242152466367713,0.9125747910794639
7,3,0.5868372943327239,0.8726014760147601
2,9,0.4024144869215292,0.9067323836862915
8,8,0.9739292364990689,0.822891673331556
8,2,0.6045548654244306,0.8910640757061331
5,3,0.7103448275862069,0.8246512449231856
9,4,0.73046875,0.8617935192162773
1,8,0.20242914979757085,0.9195408189412186
1,2,0.19083969465648856,0.8237762237762237
0,9,0.0,0.9292703053165153
4,5,0.771484375,0.38153428377460963
7,1,0.4723404255319149,0.9081764621353643
7,5,0.8190854870775348,0.8329424902289224
1,7,0.19011406844106463,0.9090297402772171
7,0,0.3307543520309478,0.8986224531881547
1,9,0.17967332123411978,0.9116600691486696
2,5,0.3940594059405941,0.8752010723860589
2,9,0.44954128440366975,0.9046582498911624
8,0,0.3371647509578544,0.9067330364160335
6,6,0.899009900990099,0.7092288242730721
6,8,1.0,0.7294685990338164
4,5,0.7984031936127745,0.38670284938941657
1,3,0.21645021645021645,0.8758314855875832
4,1,0.44150943396226416,0.8727064220183486
3,2,0.5065913370998116,0.6143790849673203
2,9,0.4261241970021413,0.9020527188518498
6,3,0.6444906444906445,0.8598800987422123
1,3,0.19305019305019305,0.8752987182272431
2,9,0.4069529652351738,0.9042151968940655
3,9,0.5514705882352942,0.874945722970039
5,4,0.7419962335216572,0.753763963088878
8,0,0.35496957403651114,0.9265085095410005
3,4,0.6012024048096193,0.30528375733855184
4,5,0.8362445414847162,0.39633747547416615
6,2,0.5357917570498916,0.8945587562871513
6,5,0.8113207547169812,0.8169501297203805
0,0,0.0,0.0
7,5,0.8206106870229007,0.8442301578891597
8,9,0.9922779922779923,0.8430043970302026
6,9,0.985655737704918,0.8092976250631632
3,5,0.6093418259023354,0.71929298981426
1,3,0.18975332068311196,0.8847485237222562
0,8,0.0,0.9207528479445269
7,0,0.3504273504273504,0.9063281546040167
1,8,0.18726591760299627,0.9134583744652847
6,1,0.43169398907103823,0.9082909153653697
7,5,0.852,0.8377009469279895
8,2,0.5302713987473904,0.9008645533141211
5,1,0.48008849557522126,0.8988429373353191
8,1,0.4151291512915129,0.9066691976714756
5,4,0.7554112554112554,0.7713228894691035
9,8,0.9936974789915967,0.8614436198228393
