Fact,Distr1,Distr2,Clients_N,Demand_W,HC,Lt0,Lt1,SS_%,DS_D,K,MA,Customers_Strategy,Inventory_Policy,lost_ratio_sales_ret,lost_ratio_sales_dis,lost_ratio_sales_fac,stock_customer_MA_mean_relative,stock_distributor_MA_mean_relative,stock_retailer_MA_mean_relative,stock_factory_MA_mean_relative
3,3,38,1289,14,0.04286336953176673,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0008620198540781077,0.0529463829689892,0.011750683910852508,0.046206660300987086,0.18475395461428037,0.31627618134402113,0.45276320374071144
3,10,39,1303,3,0.012353411162309477,4,4,0.85,6,200,500,"1-DailyPurchase","1-(s,Q)",0.0004128715694966666,0.08213426437193544,0.030977993547619286,0.012194580908216795,0.2896119917434071,0.2775214311465144,0.4206719962018617
3,6,37,933,8,0.06683141416364402,4,4,0.85,7,200,500,"3-Random","3-(R,S)",0.0011464882770103818,0.07428154617598136,0.018067003717402882,0.025302309579167823,0.12763359230214583,0.18565066347923262,0.6614134346394538
3,2,38,1359,10,0.010671789615439494,4,4,0.85,6,200,500,"1-DailyPurchase","4-Random",0.00024324350788059148,0.07179038478706268,0.030227420948254556,0.006208652803537523,0.12471117363904102,0.3011921498660013,0.5678880236914201
2,7,35,615,15,0.07180051584046827,4,4,0.85,8,200,500,"3-Random","4-Random",0.0027256605107146238,0.15853124469999602,0.00015027709143295462,0.026261665679646804,0.13554384416191523,0.20348824975960894,0.6347062403988291
1,2,32,1113,5,0.08356153864358323,4,4,0.85,10,200,500,"3-Random","2-(s,S)",0.0023528558723189055,0.05285663571878151,0.08104807732044518,0.09884219609887816,0.15203242158153263,0.3037524251640874,0.44537295715550185
2,7,25,625,13,0.027114162366561917,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.001750129476057137,0.1013976309578289,0.15874845107349647,0.05335833661305686,0.28781226687160394,0.31667822843421656,0.34215116808112267
2,9,28,338,11,0.08804984374546014,4,4,0.85,1,200,500,"1-DailyPurchase","3-(R,S)",0.0005805229023577982,0.08461775701234825,0.00693562584670988,0.005471467741988003,0.21596612329836068,0.21337231238016033,0.5651900965794909
3,9,3,135,1,0.07328052783911664,4,4,0.85,2,200,500,"1-DailyPurchase","4-Random",0.001671486561778674,0.17741303069248698,0.13903436084410561,0.021063272277136474,0.4169503462847752,0.14378700406189762,0.41819937737619073
1,7,3,1106,9,0.03235904686803257,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0005060706084392806,0.0028719199778281758,0.0,0.08584154567883243,0.1443963263492498,0.10503408819713002,0.6647280397747877
3,2,16,577,5,0.08533107222062031,4,4,0.85,9,200,500,"3-Random","3-(R,S)",0.00315692182641737,0.07830259504730694,0.09908399832815586,0.06813180436521447,0.15617611487483057,0.22280875929469066,0.5528833214652643
2,9,18,929,4,0.03635783634553814,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.004583315632678515,0.08119764844926217,0.24379687207611808,0.1534043510636017,0.27247666623371275,0.19928594313814224,0.37483303956454345
2,8,2,954,7,0.08515399817300175,4,4,0.85,3,200,500,"3-Random","4-Random",0.036634523185268185,0.4134438622466923,0.0001894117041909609,0.040027158281597475,0.04967347905560742,0.08668592486953525,0.8236134377932599
1,5,14,427,3,0.014024772560956321,4,4,0.85,8,200,500,"1-DailyPurchase","1-(s,Q)",0.0007542233776454749,0.11469533480930434,0.058532387573087596,0.024199949601944732,0.38489013004549794,0.33529037397679456,0.25561954637576284
2,9,11,623,6,0.05968860521785479,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0020152287705468004,0.07897493785769644,0.06708030363265205,0.08257891092063047,0.2655449264578583,0.1703482615470187,0.4815279010744925
3,3,19,417,4,0.06900162015846166,4,4,0.85,9,200,500,"1-DailyPurchase","4-Random",0.001409399914429291,0.0995444649980495,0.027780444651698648,0.024891498767350768,0.165930898426143,0.22568519478611934,0.5834924080203869
2,2,2,828,3,0.04590644459095748,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0018461212003324434,0.06871859752975493,0.10329538896940771,0.20299431842718454,0.30065707528248375,0.13827420302089347,0.3580744032694381
1,7,24,86,9,0.02041312005456901,4,4,0.85,1,200,500,"3-Random","1-(s,Q)",0.00023439078601737725,0.0877695818641978,0.2199921099748126,0.007114990762876618,0.4856170298224925,0.3422505880346469,0.16501739137998406
2,8,39,337,1,0.06540710145300026,4,4,0.85,15,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.027598725364101098,0.249680717617945,0.7943354205533696,0.48656293211699125,0.16649309881088042,0.21336029186266636,0.1335836772094619
2,8,3,1326,1,0.045980679080703274,4,4,0.85,14,200,500,"1-DailyPurchase","1-(s,Q)",0.01632000487771005,0.1507886785454025,0.14034935614371008,0.5870454244872136,0.14276796845583423,0.09274103523782148,0.1774455718191307
2,9,2,465,13,0.03745475861152722,4,4,0.85,14,200,500,"1-DailyPurchase","2-(s,S)",0.00010677862431217737,0.08041949278766283,0.03223228223540431,0.013286422274073593,0.1884502648216931,0.08663319274189688,0.7116301201623364
2,7,9,674,2,0.04773021729755377,4,4,0.85,6,200,500,"3-Random","3-(R,S)",0.001627767872110212,0.1054778316739001,0.15074655700604422,0.0851042158126104,0.30235891497908424,0.17474748461719986,0.43778938459110545
2,8,20,861,8,0.025132334352947643,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0018002393724879902,0.08938710110069764,0.11425100766241529,0.05866079567740658,0.27004589830383857,0.23052342380278693,0.44076988221596797
2,6,8,755,5,0.028838730851344488,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","4-Random",0.0015224739178747082,0.09866642364591877,0.1032766769014577,0.07512924995342224,0.2682964122003765,0.18564031913264703,0.4709340187135542
2,1,21,557,1,0.055650533944663405,4,4,0.85,13,200,500,"3-Random","4-Random",0.016751878621134655,0.20264955588859163,0.16131396211912843,0.540991047479998,0.06994105383332792,0.21740064928539574,0.17166724940127825
1,2,11,747,6,0.044095244018651,4,4,0.85,13,200,500,"3-Random","4-Random",0.002476674959395346,0.07458963534806462,0.15183889887685723,0.11200603784376238,0.22428784472832633,0.23306108610862586,0.43064503131928533
2,2,23,1345,5,0.049888399446977115,4,4,0.85,1,200,500,"3-Random","4-Random",0.0012271393576691488,0.06243571599593978,0.02144930222926139,0.026706238746832714,0.14398650048607736,0.23107218198331908,0.5982350787837708
3,10,30,449,3,0.07236340954610627,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.006839953282417147,0.10753048477201213,0.0723033266682807,0.12071260662319716,0.22129360957470876,0.20262229471399482,0.45537148908809916
1,7,2,940,14,0.055916794343267975,4,4,0.85,1,200,500,"1-DailyPurchase","2-(s,S)",0.0,0.044742756079234565,0.003019535126270979,0.007868747291509517,0.21014143494290768,0.09836272074437943,0.6836270970212034
2,5,28,1251,2,0.0770333329199018,4,4,0.85,3,200,500,"1-DailyPurchase","4-Random",0.0005219894044802649,0.07362920097930113,0.012776824763935896,0.015941120597066333,0.19046145281673701,0.22270882996085986,0.5708885966253368
2,4,20,806,12,0.08932203476380156,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","4-Random",0.001235483796369517,0.052481651025701126,0.001997540667080708,0.03557664931753695,0.1686613395212292,0.16264119999816645,0.6331208111630674
2,3,28,1343,5,0.06875989545792682,4,4,0.85,14,200,500,"1-DailyPurchase","3-(R,S)",0.0019371086324402424,0.06968361800675744,0.01771426810763578,0.04795714019078204,0.11666518305712457,0.1980091432418455,0.6373685335102479
1,4,14,964,12,0.056423612886306374,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.008682773560800546,0.16724812682803625,0.0,0.11705654957996146,0.12421317419835876,0.1804759423735664,0.5782543338481134
2,8,8,84,11,0.03205636616043154,4,4,0.85,9,200,500,"1-DailyPurchase","4-Random",0.0004885111294478558,0.11575145662064011,0.082794484533458,0.0055544399227713285,0.32330024944473745,0.19795578102090883,0.4731895296115824
3,5,4,825,1,0.04473766227304334,4,4,0.85,11,200,500,"3-Random","1-(s,Q)",0.013920601348347014,0.10712315594340921,0.1250849607136298,0.4272437072032058,0.12039617034667643,0.08092689540752307,0.3714332270425946
1,8,39,1113,5,0.09278573075070774,4,4,0.85,5,200,500,"1-DailyPurchase","3-(R,S)",0.000767221027228372,0.08826711275516058,0.0038339661646939267,0.014813498587968914,0.245473856825338,0.28158414782965,0.4581284967570431
2,4,38,1174,13,0.06451659125410097,4,4,0.85,2,200,500,"1-DailyPurchase","2-(s,S)",0.0008971443859911925,0.07552770622217357,0.001835519984793103,0.0053171069801082604,0.1113311527790128,0.16855220047169506,0.7147995397691839
1,6,35,234,7,0.0588044812708688,4,4,0.85,5,200,500,"1-DailyPurchase","2-(s,S)",0.0005127796073247718,0.09268816597203687,0.01629059138714613,0.007113981567320705,0.2778912796695551,0.36958894481658816,0.345405793946536
1,4,2,1086,7,0.025623632104243718,4,4,0.85,14,200,500,"1-DailyPurchase","3-(R,S)",0.00014676100308382326,0.08503159550960873,0.014010705899920544,0.039046160301713456,0.2698855626910579,0.12178993061498825,0.5692783463922403
3,9,40,674,3,0.03381855723521512,4,4,0.85,3,200,500,"1-DailyPurchase","3-(R,S)",0.00034690572895021437,0.08846994995163393,0.021944322063806573,0.005684638456033521,0.31368450732402864,0.2798290036255237,0.40080185059441403
2,3,37,503,12,0.09073881518167079,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.003142942225011049,0.06666984321239053,0.09591595815324516,0.059985376115656394,0.14070290524448778,0.2524727800595806,0.5468389385802752
2,6,5,1191,13,0.07200585692914219,4,4,0.85,2,200,500,"1-DailyPurchase","1-(s,Q)",0.0020364893040231685,0.053889094594943864,0.0,0.006403780927094947,0.05186436118505736,0.04290949023519375,0.898822367652654
2,5,32,732,1,0.03602024224202318,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.015588172527446471,0.1544681405202897,0.2994925530512719,0.437937129229777,0.16183071762693518,0.24454457516297295,0.1556875779803149
2,3,15,783,14,0.07234800789567233,4,4,0.85,7,200,500,"1-DailyPurchase","3-(R,S)",0.0006993111200047685,0.0761086592881748,0.008172894582625212,0.008262845918866195,0.1254919786916798,0.12004081031763762,0.7462043650718164
1,8,1,154,9,0.04536381074824939,4,4,0.85,8,200,500,"1-DailyPurchase","4-Random",1.0097066465622855e-05,0.12166796315980119,0.08089276213648115,0.012173175610620987,0.2845004361671534,0.12197952031306891,0.5813468679091568
2,5,3,246,2,0.07214332461007378,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0026128441508450916,0.10171055557598394,0.08628522745186253,0.0756054663438368,0.26740679106100124,0.1420793109542082,0.5149084316409538
2,8,9,1032,6,0.09496125366989212,4,4,0.85,11,200,500,"3-Random","2-(s,S)",0.0013265947117745542,0.049957606102784116,0.003146229967380589,0.06521140263541883,0.2054558276074198,0.12263726248616898,0.6066955072709924
3,4,9,1037,4,0.03950734228663436,4,4,0.85,3,200,500,"3-Random","4-Random",0.0005061137584071562,0.0575376963211864,0.023351119337111682,0.02636336190764595,0.17830725770639932,0.1292810740723343,0.6660483063136203
2,9,1,960,1,0.06422592110778644,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0034683987068584786,0.08954232336517108,0.28445430869964045,0.24857642444478592,0.22363324222300238,0.10648347022314743,0.4213068631090644
2,8,3,22,1,0.09381700540302397,4,4,0.85,11,200,500,"1-DailyPurchase","4-Random",0.0066204613634012624,0.18033422344732536,0.6400961849047123,0.07102347718273808,0.41874308416323375,0.13876868109160234,0.3714647575624258
1,7,17,1188,6,0.08902603135238814,4,4,0.85,10,200,500,"1-DailyPurchase","1-(s,Q)",0.0024102764291915038,0.1029690912693187,0.0,0.03482033949971851,0.15213989702739653,0.16421673295322892,0.6488230305196561
2,3,23,67,6,0.012074576356637685,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0015675154439899433,0.19644842036950097,0.7203382064911195,0.015596949928218369,0.28672706854035085,0.4055153287460669,0.2921606527853639
3,9,1,856,8,0.05784583122527061,4,4,0.85,7,200,500,"3-Random","2-(s,S)",0.00014532176219811055,0.018985446770880474,0.015013508269233703,0.03665269676116307,0.15863300164747515,0.07687912967228154,0.7278351719190802
2,4,9,480,8,0.011174931115568006,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0010139382375996787,0.12048604072249211,0.2519697087794932,0.031036191631471113,0.35941848728832326,0.23517313458662195,0.3743721864935836
3,3,11,564,6,0.010218241758712939,4,4,0.85,14,200,500,"3-Random","1-(s,Q)",0.0014602128098232903,0.08487717506870411,0.1510067784525499,0.05658752890565217,0.2237148682948788,0.2474354695918094,0.4722621332076596
2,5,16,275,3,0.048034124055626425,4,4,0.85,9,200,500,"1-DailyPurchase","4-Random",0.0017113680512677375,0.11404746089911512,0.17220429395542483,0.032025045202204006,0.2679555969285514,0.29127393280157104,0.40874542506767364
2,1,27,201,4,0.04810468524924051,4,4,0.85,10,200,500,"1-DailyPurchase","1-(s,Q)",0.002300234385450654,0.10934582555348092,0.13730237362713768,0.03253055040004156,0.12280217828000846,0.4910561489596728,0.35361112236027703
2,9,7,1456,3,0.07943079597454675,4,4,0.85,5,200,500,"1-DailyPurchase","1-(s,Q)",0.0009607185340622035,0.03970878038665534,0.0006889794086984063,0.032801051309616844,0.2648328630155492,0.1382106867265279,0.564155398948306
2,4,27,568,11,0.0432425414275167,4,4,0.85,13,200,500,"1-DailyPurchase","4-Random",0.0009362813118100716,0.0856694554220433,0.030937140740174472,0.012977918857928998,0.17130345306958006,0.20505467862973922,0.6106639494427518
2,5,14,969,10,0.044579340897436884,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0005813719845648108,0.05714648557390746,0.0011929578925791004,0.029278175424448803,0.21819197357684392,0.18274184317048342,0.5697880078282239
2,8,12,633,8,0.09941881818355312,4,4,0.85,15,200,500,"3-Random","3-(R,S)",0.0027111440986775878,0.05705165387907822,0.03137311690159458,0.06482376826500227,0.19526066792533434,0.14075661642705048,0.5991589473826129
2,5,6,637,10,0.09634737104848944,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0004283847752050892,0.03564983697881919,0.008129963454615693,0.03396366482497028,0.20036391750795238,0.12934665284192473,0.6363257648251527
1,4,27,706,1,0.021448479856762626,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.011465030674846626,0.19447304227100962,0.6569386996318852,0.3522571951922432,0.256506272144436,0.2726617077688685,0.11857482489445226
2,3,35,664,3,0.08772361225509548,4,4,0.85,14,200,500,"3-Random","3-(R,S)",0.008564282400724071,0.11964365470926674,0.3619166144977219,0.21205516209932107,0.16865416164725508,0.31110082895770536,0.30818984729571847
2,4,11,528,12,0.0525530924187707,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0007939471400083013,0.049966442512100924,0.033699932071760946,0.04079728987281344,0.1996907514979933,0.1934398043982239,0.5660721542309693
2,7,28,888,12,0.09297043992274036,4,4,0.85,13,200,500,"3-Random","3-(R,S)",0.001980497284800233,0.07335887436219012,0.022740321643388548,0.04274649779967169,0.17864474082477594,0.17738981212895183,0.6012189492466005
2,5,8,353,6,0.021797989397423556,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0007740164516110158,0.090915947871511,0.05224738658825612,0.03661605049343565,0.4106876478040806,0.27348496118099364,0.2792113405214902
2,7,6,313,13,0.062383219086775146,4,4,0.85,12,200,500,"3-Random","2-(s,S)",0.0006162120120011046,0.03934152586105637,0.05664962394199739,0.030125772434899275,0.22355592195134263,0.13454505394964628,0.6117732516641119
1,2,14,804,8,0.035241295954508145,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","4-Random",0.0019725829370261768,0.13253624200612701,0.009987659726273548,0.0429518161661434,0.1928064187496233,0.3248584253599255,0.4393833397243077
2,8,23,1257,11,0.0709252131572816,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.001287611388417045,0.061862284694265385,0.00218844756968871,0.04148568000330043,0.19208212994801785,0.17240042566150005,0.5940317643871816
3,8,17,1365,3,0.012248013415197113,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.003493761950609469,0.1296034363488384,0.12343712544749352,0.1409965349428387,0.24423824088001125,0.22160998927573533,0.3931552349014147
3,8,2,766,8,0.07106298065643077,4,4,0.85,9,200,500,"3-Random","3-(R,S)",0.00021291451471908398,0.03317239159977125,0.013430770410902862,0.04404796306565608,0.1893068838080144,0.0878448461629363,0.6788003069633932
3,7,40,755,4,0.0792764034243731,4,4,0.85,4,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0031426407375771803,0.11477721661174378,0.0024079468292443995,0.04701116677029756,0.12303564401839526,0.21902174946958008,0.6109314397417271
2,5,26,658,14,0.08887373167411501,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.008034284993514329,0.1784334897934903,0.0,0.042251365821249165,0.08632155792790712,0.1520434597376992,0.7193836165131444
3,9,32,1397,3,0.018543677552004763,4,4,0.85,10,200,500,"3-Random","3-(R,S)",0.0020524723844133974,0.08717193751694396,0.3470334473363627,0.08240501004281275,0.31888827756841304,0.2691153959512728,0.32959131643750145
1,7,38,628,10,0.06569396349395219,4,4,0.85,2,200,500,"1-DailyPurchase","4-Random",0.00032774174557377946,0.07400568236849177,0.004649712161607434,0.007578473459790387,0.24277465240024276,0.2851528864685469,0.46449398767141997
1,9,28,864,8,0.08467008248231955,4,4,0.85,0,200,500,"1-DailyPurchase","4-Random",0.00047155110188863746,0.0954548714429551,0.000549467545597666,0.005918252685571949,0.2230482627435592,0.22646557197035716,0.5445679126005117
1,9,34,1139,6,0.05979121549846261,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0025586987306375495,0.08702896624288249,0.16812768726443372,0.10647039822502447,0.2873465951338785,0.2805471276650061,0.3256358789760909
1,4,18,1196,15,0.07308053066252387,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0010460984052613098,0.04671590174308944,0.006238899516728258,0.0633441427468425,0.19471061961049596,0.21791384751886136,0.5240313901238002
1,8,2,803,9,0.02986140386528928,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0003188053048527497,0.0,0.00018205769958906976,0.0995213575444233,0.20309478701851744,0.10137317141518627,0.596010684021873
3,4,18,30,10,0.059887069632415,4,4,0.85,4,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0016181135589767469,0.16054535538992912,0.35295601169757645,0.012020523163938021,0.26779909221411086,0.2858398093243748,0.43434057529757625
2,3,4,30,15,0.05898237907912983,4,4,0.85,12,200,500,"3-Random","3-(R,S)",0.0021469126525686067,0.1477764101400335,0.32933116909498594,0.016944219697012097,0.3302299758910885,0.19540599715487272,0.45741980725702674
2,5,6,174,3,0.0697250885038361,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.005604689256678087,0.09952222094868098,0.2656517574311396,0.17334403805580395,0.29932161255969847,0.16350384699770343,0.3638305023867941
2,3,27,173,2,0.03567100476493213,4,4,0.85,3,200,500,"1-DailyPurchase","1-(s,Q)",0.0006732137280077732,0.10771926866282851,0.26017017668401954,0.007180274827137645,0.25507672480606935,0.3767062565231696,0.3610367438436234
2,2,2,1236,5,0.0890580929832091,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.11080140402838182,0.0,0.0,0.10725175405798305,0.10253080017401997,0.04875918444138486,0.7414582613266122
2,9,21,333,15,0.06873671181131256,4,4,0.85,4,200,500,"3-Random","3-(R,S)",0.0007185244087190009,0.08574150761178888,0.00334238578718948,0.018483656599841834,0.23949974019867126,0.2073809730598365,0.5346356301416505
3,5,13,806,13,0.02299039858475762,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0010666392691991535,0.06566544540343826,0.001740819461731232,0.03799433963882267,0.15100575325210625,0.13645709497792752,0.6745428121311436
2,8,3,888,3,0.06066548161444441,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.002783871143534164,0.044518158295329555,0.07874553669022809,0.23213709131866883,0.16647892766777528,0.10704731330372827,0.4943366677098276
2,2,20,112,10,0.08561931884373751,4,4,0.85,12,200,500,"3-Random","4-Random",0.004549063942611809,0.14455554194323242,0.11581301896729977,0.03883905615330679,0.20428345952732585,0.35691491229977473,0.3999625720195926
2,6,5,796,9,0.011494204331647358,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","4-Random",0.0002762327465868357,0.08677201157143757,0.021995848631787784,0.03824034845913298,0.4269449689895182,0.20669247710587163,0.3281222054454772
1,4,28,591,7,0.054753904344338925,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0018015042427245065,0.10646757130540453,0.0013298551477080348,0.04375893016444881,0.19959965764642965,0.3341926994706545,0.422448712718467
1,10,12,1069,4,0.09438776255198655,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0023246579348344698,0.057364005833949266,0.07953779471338918,0.15806422096366637,0.30125961354620245,0.19884936872782205,0.34182679676230915
3,3,35,897,15,0.049726453651993886,4,4,0.85,14,200,500,"1-DailyPurchase","4-Random",0.0006391464989409199,0.05686163931098748,0.0013719990397777042,0.011265367706349502,0.10473838322833444,0.1749511781671911,0.7090450708981251
2,8,31,1094,4,0.016001606592912616,4,4,0.85,4,200,500,"1-DailyPurchase","3-(R,S)",0.00022926082577616786,0.0924955038840014,0.016462946541542532,0.006268744228609673,0.30459545917466646,0.2685669175769245,0.4205688790197993
1,2,20,893,7,0.051193135343510034,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0015966438316924899,0.07065592361859369,0.013122574768207997,0.045984727021537594,0.21278464482301682,0.3033342133488992,0.4378964148065463
3,7,29,1069,6,0.0990065950523883,4,4,0.85,1,200,500,"3-Random","4-Random",0.0012427852879202518,0.08555883040828699,0.0021871423167535643,0.02346008075836996,0.1924716282469763,0.1922678513656338,0.59180043962902
2,9,32,1431,14,0.030142015077181006,4,4,0.85,11,200,500,"1-DailyPurchase","3-(R,S)",0.00079210463845615,0.08659378014637403,0.0018338896115675518,0.009407391060606772,0.17232859670122666,0.17557414923650463,0.642689863001662
3,1,25,739,10,0.05192512393221091,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.009995473765539166,0.3453002173696209,0.00018678821242489458,0.06065022636067336,0.0510498443236569,0.31608707893443955,0.5722128503812302
2,7,40,1172,6,0.07977027923597654,4,4,0.85,15,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.004873795999073824,0.08108246370861955,0.1523879373700736,0.13052271522573966,0.17572221227341595,0.21800899545110916,0.47574607704973526
1,4,17,500,15,0.06782687616404526,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.001544726685223007,0.07996830346120404,0.008478180496829057,0.05209736478848225,0.26117397914979645,0.25311766227347093,0.43361099378825035
2,7,14,294,3,0.038130181009820956,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0034693104794983574,0.11912844172308314,0.43841274924769263,0.10157106664923748,0.3279188629231285,0.23748494194478817,0.3330251284828459
3,8,33,1453,8,0.014554440266856272,4,4,0.85,13,200,500,"3-Random","2-(s,S)",0.0012523271733197398,0.08271903810988364,0.05853124676123759,0.0413371155360495,0.2485903053947977,0.2556582835307305,0.4544142955384223
3,9,39,1280,3,0.07068913559361273,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.003625351334814487,0.08967396912616271,0.1686386668982255,0.11210561909775019,0.19086669610743692,0.22225449384781867,0.4747731909469942
2,2,23,107,13,0.08193560223977066,4,4,0.85,1,200,500,"1-DailyPurchase","4-Random",0.0004628601630643845,0.08494557738557104,0.034900035871751674,0.005101810216313823,0.1863059447597757,0.3585036719959557,0.45008857302795485
1,7,32,752,3,0.015976965780993592,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.004214771303148476,0.13503787966945974,0.5681340373527137,0.09849802569227069,0.36620824659591417,0.3777104691716135,0.15758325854020164
3,7,26,57,2,0.05300867146056221,4,4,0.85,7,200,500,"1-DailyPurchase","1-(s,Q)",0.0031191388730327,0.13040647062855576,0.6291366201172087,0.007497113400814923,0.22156130698501658,0.16936152956038455,0.6015800500537838
2,7,12,212,5,0.07168070155148447,4,4,0.85,14,200,500,"1-DailyPurchase","2-(s,S)",0.0024770333317300757,0.09435347676040826,0.10262411262614775,0.036537524667219434,0.33370010469501227,0.2403290523576707,0.38943331828009764
3,1,13,467,3,0.06529122756937973,4,4,0.85,10,200,500,"1-DailyPurchase","3-(R,S)",0.0014784289073595492,0.07783774874731016,0.06752829766912556,0.062055245830931305,0.14986243853005346,0.29494843713140717,0.49313387850760815
3,7,10,922,5,0.06573571090208735,4,4,0.85,5,200,500,"1-DailyPurchase","3-(R,S)",0.00048485302924216,0.08752608306951795,0.016276509630858277,0.007718436706718369,0.14828026873659533,0.09740205503908977,0.7465992395175965
3,8,35,917,14,0.013431063347845336,4,4,0.85,5,200,500,"1-DailyPurchase","4-Random",0.0004732892603172784,0.10360018913668544,0.011235633678298404,0.003897610232772344,0.1802546904339952,0.19546290595679686,0.6203847933764356
2,1,17,558,15,0.023515672259341477,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0016987710960049123,0.07736748210510692,0.04706657265020193,0.048647829143250255,0.17460579933136133,0.32929872538403293,0.44744764614135546
1,6,35,487,11,0.08322522930640779,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0034785007525446558,0.1267158212051952,0.0016542609384051987,0.0671554925308221,0.17860074928859132,0.303068196649351,0.45117556153123556
2,7,23,933,8,0.021217079920550615,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.000730947334774467,0.07266836841064066,0.053527324155284925,0.03109790895579233,0.24024580758198488,0.2710532718068098,0.45760301165541295
3,6,29,200,9,0.05195196598933872,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0013422493604470453,0.13077765095105182,0.0577110498682189,0.022588053242523973,0.23878969896291585,0.31539171695306556,0.4232305308414946
2,5,39,116,6,0.03257144999977073,4,4,0.85,4,200,500,"1-DailyPurchase","2-(s,S)",0.00032605480409820636,0.0690124018833508,0.07506541349256207,0.0031833208208432405,0.307843019911881,0.3621432372529381,0.32683042201433776
3,5,3,681,8,0.0742072551662317,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.000950114500978323,0.0,0.00010614786494378035,0.06249749024624142,0.08791879946606128,0.04704492707832637,0.802538783209371
2,8,8,384,14,0.09983302761040241,4,4,0.85,11,200,500,"1-DailyPurchase","2-(s,S)",0.0005252497540876151,0.0772972257081898,0.004151473746545248,0.009649717367618939,0.182322491192488,0.09598409821962024,0.7120436932202728
2,6,28,207,7,0.07463429228567442,4,4,0.85,14,200,500,"3-Random","1-(s,Q)",0.00579471785014718,0.1342629522372703,0.0536787928879732,0.07415476535083725,0.23351502059017967,0.33832297000114525,0.3540072440578379
2,2,6,39,5,0.03347960395789713,4,4,0.85,13,200,500,"1-DailyPurchase","4-Random",0.0013013901212658976,0.07635074512550058,0.2133634244700137,0.018619958960878723,0.36856886123144184,0.3007459463809128,0.3120652334267666
